Date,Adj Close,Close,High,Low,Open,Volume
2019-11-14 00:00:00+00:00,5.22,5.24,5.25,5.16,5.22,518080000.00
2019-11-15 00:00:00+00:00,5.08,5.10,5.29,5.02,5.24,1053628000.00
2019-11-18 00:00:00+00:00,5.28,5.31,5.33,5.09,5.10,574588000.00
2019-11-19 00:00:00+00:00,5.17,5.20,5.30,5.14,5.28,414564000.00
2019-11-20 00:00:00+00:00,5.25,5.28,5.36,5.16,5.18,472588000.00
2019-11-21 00:00:00+00:00,5.23,5.25,5.33,5.23,5.28,288388000.00
2019-11-22 00:00:00+00:00,5.25,5.27,5.32,5.25,5.28,224100000.00
2019-11-25 00:00:00+00:00,5.50,5.53,5.54,5.39,5.40,506476000.00
2019-11-26 00:00:00+00:00,5.40,5.43,5.52,5.42,5.51,385244000.00
2019-11-27 00:00:00+00:00,5.43,5.46,5.50,5.43,5.47,215784000.00
2019-11-29 00:00:00+00:00,5.40,5.42,5.45,5.39,5.43,141556000.00
2019-12-02 00:00:00+00:00,5.21,5.23,5.43,5.22,5.41,372036000.00
2019-12-03 00:00:00+00:00,5.17,5.19,5.20,5.01,5.05,465232000.00
2019-12-04 00:00:00+00:00,5.21,5.24,5.30,5.21,5.28,273424000.00
2019-12-05 00:00:00+00:00,5.20,5.22,5.27,5.19,5.26,184884000.00
2019-12-06 00:00:00+00:00,5.28,5.30,5.34,5.28,5.29,232236000.00
2019-12-09 00:00:00+00:00,5.28,5.30,5.36,5.27,5.28,211880000.00
2019-12-10 00:00:00+00:00,5.33,5.35,5.40,5.28,5.33,256388000.00
2019-12-11 00:00:00+00:00,5.41,5.43,5.44,5.36,5.36,233796000.00
2019-12-12 00:00:00+00:00,5.58,5.60,5.62,5.40,5.40,404348000.00
2019-12-13 00:00:00+00:00,5.58,5.60,5.72,5.55,5.60,454704000.00
2019-12-16 00:00:00+00:00,5.61,5.63,5.70,5.62,5.65,320976000.00
2019-12-17 00:00:00+00:00,5.68,5.71,5.73,5.64,5.65,321196000.00
2019-12-18 00:00:00+00:00,5.71,5.74,5.80,5.73,5.74,343548000.00
2019-12-19 00:00:00+00:00,5.86,5.89,5.90,5.77,5.77,445360000.00
2019-12-20 00:00:00+00:00,5.96,5.98,6.01,5.93,5.95,603044000.00
2019-12-23 00:00:00+00:00,5.95,5.97,6.05,5.96,6.01,355060000.00
2019-12-24 00:00:00+00:00,5.94,5.97,5.98,5.92,5.95,138864000.00
2019-12-26 00:00:00+00:00,5.96,5.98,6.01,5.95,5.97,182852000.00
2019-12-27 00:00:00+00:00,5.90,5.92,6.01,5.90,5.99,254644000.00
2019-12-30 00:00:00+00:00,5.78,5.81,5.91,5.78,5.90,258056000.00
2019-12-31 00:00:00+00:00,5.86,5.88,5.89,5.75,5.77,231004000.00
2020-01-02 00:00:00+00:00,5.97,6.00,6.00,5.92,5.97,237536000.00
2020-01-03 00:00:00+00:00,5.88,5.90,5.95,5.85,5.88,205384000.00
2020-01-06 00:00:00+00:00,5.90,5.93,5.93,5.78,5.81,262636000.00
2020-01-07 00:00:00+00:00,5.97,6.00,6.04,5.91,5.95,314856000.00
2020-01-08 00:00:00+00:00,5.98,6.01,6.05,5.95,5.99,277108000.00
2020-01-09 00:00:00+00:00,6.05,6.08,6.15,6.02,6.10,255112000.00
2020-01-10 00:00:00+00:00,6.08,6.11,6.21,6.09,6.18,316296000.00
2020-01-13 00:00:00+00:00,6.27,6.30,6.32,6.17,6.19,319840000.00
2020-01-14 00:00:00+00:00,6.16,6.18,6.28,6.17,6.26,359088000.00
2020-01-15 00:00:00+00:00,6.11,6.14,6.22,6.11,6.19,263104000.00
2020-01-16 00:00:00+00:00,6.20,6.22,6.23,6.17,6.19,284192000.00
2020-01-17 00:00:00+00:00,6.21,6.23,6.25,6.18,6.24,253792000.00
2020-01-21 00:00:00+00:00,6.17,6.20,6.23,6.16,6.20,217916000.00
2020-01-22 00:00:00+00:00,6.23,6.25,6.34,6.22,6.24,239240000.00
2020-01-23 00:00:00+00:00,6.30,6.32,6.33,6.20,6.29,244516000.00
2020-01-24 00:00:00+00:00,6.24,6.26,6.49,6.21,6.44,373512000.00
2020-01-27 00:00:00+00:00,5.98,6.01,6.06,5.81,5.96,470536000.00
2020-01-28 00:00:00+00:00,6.17,6.20,6.23,6.02,6.07,310976000.00
2020-01-29 00:00:00+00:00,6.11,6.14,6.22,6.10,6.18,258848000.00
2020-01-30 00:00:00+00:00,6.12,6.15,6.16,5.99,6.04,290504000.00
2020-01-31 00:00:00+00:00,5.89,5.91,6.11,5.87,6.10,370420000.00
2020-02-03 00:00:00+00:00,5.98,6.01,6.03,5.89,5.89,255564000.00
2020-02-04 00:00:00+00:00,6.15,6.18,6.20,6.10,6.15,271544000.00
2020-02-05 00:00:00+00:00,6.24,6.27,6.31,6.19,6.30,208220000.00
2020-02-06 00:00:00+00:00,6.33,6.36,6.36,6.22,6.30,218284000.00
2020-02-07 00:00:00+00:00,6.26,6.29,6.34,6.26,6.32,189752000.00
2020-02-10 00:00:00+00:00,6.55,6.57,6.57,6.31,6.31,529608000.00
2020-02-11 00:00:00+00:00,6.67,6.70,6.81,6.62,6.68,638556000.00
2020-02-12 00:00:00+00:00,6.79,6.81,6.82,6.71,6.75,374644000.00
2020-02-13 00:00:00+00:00,6.74,6.77,6.84,6.73,6.76,528016000.00
2020-02-14 00:00:00+00:00,7.22,7.24,7.37,7.15,7.18,1041924000.00
2020-02-18 00:00:00+00:00,7.38,7.41,7.43,7.12,7.14,620164000.00
2020-02-19 00:00:00+00:00,7.84,7.87,7.89,7.54,7.54,694332000.00
2020-02-20 00:00:00+00:00,7.69,7.72,7.91,7.41,7.82,810052000.00
2020-02-21 00:00:00+00:00,7.32,7.35,7.63,7.27,7.60,768180000.00
2020-02-24 00:00:00+00:00,6.80,6.83,7.05,6.70,6.75,856916000.00
2020-02-25 00:00:00+00:00,6.52,6.55,6.97,6.45,6.91,1055496000.00
2020-02-26 00:00:00+00:00,6.66,6.69,6.89,6.55,6.55,747732000.00
2020-02-27 00:00:00+00:00,6.29,6.32,6.68,6.22,6.37,906416000.00
2020-02-28 00:00:00+00:00,6.73,6.75,6.81,6.04,6.06,1133252000.00
2020-03-02 00:00:00+00:00,6.89,6.91,6.94,6.53,6.92,890744000.00
2020-03-03 00:00:00+00:00,6.62,6.65,7.03,6.56,6.97,652792000.00
2020-03-04 00:00:00+00:00,7.09,7.11,7.12,6.68,6.76,597408000.00
2020-03-05 00:00:00+00:00,6.81,6.83,7.08,6.79,6.91,540328000.00
2020-03-06 00:00:00+00:00,6.63,6.65,6.71,6.45,6.65,515412000.00
2020-03-09 00:00:00+00:00,6.11,6.14,6.49,5.95,6.00,614160000.00
2020-03-10 00:00:00+00:00,6.50,6.53,6.53,6.15,6.41,580648000.00
2020-03-11 00:00:00+00:00,6.14,6.16,6.41,6.06,6.39,499964000.00
2020-03-12 00:00:00+00:00,5.39,5.41,5.90,5.39,5.64,816540000.00
2020-03-13 00:00:00+00:00,6.00,6.02,6.03,5.49,5.76,634836000.00
2020-03-16 00:00:00+00:00,4.89,4.91,5.65,4.85,5.31,726972000.00
2020-03-17 00:00:00+00:00,5.41,5.43,5.52,4.78,5.02,833632000.00
2020-03-18 00:00:00+00:00,5.05,5.07,5.25,4.52,5.00,874268000.00
2020-03-19 00:00:00+00:00,5.31,5.32,5.42,4.83,5.05,765512000.00
2020-03-20 00:00:00+00:00,5.13,5.14,5.76,5.13,5.47,804636000.00
2020-03-23 00:00:00+00:00,5.30,5.32,5.41,4.96,5.14,643876000.00
2020-03-24 00:00:00+00:00,6.21,6.23,6.32,5.70,5.72,1101644000.00
2020-03-25 00:00:00+00:00,6.12,6.14,6.55,6.09,6.34,793432000.00
2020-03-26 00:00:00+00:00,6.41,6.43,6.56,6.25,6.35,696108000.00
2020-03-27 00:00:00+00:00,6.30,6.32,6.58,6.22,6.25,638828000.00
2020-03-30 00:00:00+00:00,6.62,6.64,6.65,6.34,6.38,602252000.00
2020-03-31 00:00:00+00:00,6.57,6.59,6.89,6.44,6.68,949960000.00
2020-04-01 00:00:00+00:00,6.06,6.08,6.54,6.03,6.39,656912000.00
2020-04-02 00:00:00+00:00,6.36,6.39,6.40,6.06,6.11,675764000.00
2020-04-03 00:00:00+00:00,6.08,6.10,6.39,5.96,6.35,663212000.00
2020-04-06 00:00:00+00:00,6.69,6.71,6.75,6.32,6.38,727884000.00
2020-04-07 00:00:00+00:00,6.45,6.48,6.96,6.43,6.93,784520000.00
2020-04-08 00:00:00+00:00,6.65,6.67,6.70,6.51,6.59,542444000.00
2020-04-09 00:00:00+00:00,6.55,6.57,6.82,6.51,6.80,525564000.00
2020-04-13 00:00:00+00:00,6.72,6.75,6.76,6.43,6.51,398408000.00
2020-04-14 00:00:00+00:00,7.07,7.10,7.13,6.85,6.88,530948000.00
2020-04-15 00:00:00+00:00,7.00,7.02,7.10,6.88,6.93,366148000.00
2020-04-16 00:00:00+00:00,7.34,7.37,7.47,7.16,7.18,745620000.00
2020-04-17 00:00:00+00:00,7.28,7.31,7.47,7.17,7.45,539120000.00
2020-04-20 00:00:00+00:00,7.15,7.18,7.34,7.13,7.18,449388000.00
2020-04-21 00:00:00+00:00,6.71,6.74,7.12,6.68,7.06,735160000.00
2020-04-22 00:00:00+00:00,7.13,7.15,7.20,6.89,6.93,483356000.00
2020-04-23 00:00:00+00:00,7.08,7.10,7.33,7.07,7.20,424160000.00
2020-04-24 00:00:00+00:00,7.21,7.24,7.24,7.01,7.09,352328000.00
2020-04-27 00:00:00+00:00,7.40,7.43,7.59,7.35,7.37,479388000.00
2020-04-28 00:00:00+00:00,7.26,7.28,7.61,7.28,7.57,442904000.00
2020-04-29 00:00:00+00:00,7.44,7.46,7.51,7.34,7.42,379160000.00
2020-04-30 00:00:00+00:00,7.28,7.31,7.46,7.29,7.41,375916000.00
2020-05-01 00:00:00+00:00,7.04,7.07,7.22,7.02,7.11,342096000.00
2020-05-04 00:00:00+00:00,7.26,7.28,7.30,7.02,7.02,317556000.00
2020-05-05 00:00:00+00:00,7.32,7.34,7.51,7.28,7.39,368896000.00
2020-05-06 00:00:00+00:00,7.42,7.44,7.55,7.39,7.42,323464000.00
2020-05-07 00:00:00+00:00,7.59,7.62,7.69,7.53,7.58,373732000.00
2020-05-08 00:00:00+00:00,7.79,7.81,7.82,7.66,7.69,339216000.00
2020-05-11 00:00:00+00:00,8.04,8.07,8.11,7.78,7.81,469060000.00
2020-05-12 00:00:00+00:00,7.78,7.80,8.17,7.79,8.12,493060000.00
2020-05-13 00:00:00+00:00,7.75,7.78,8.08,7.59,7.92,625852000.00
2020-05-14 00:00:00+00:00,8.00,8.03,8.04,7.69,7.84,602312000.00
2020-05-15 00:00:00+00:00,8.46,8.49,8.50,7.87,7.89,987660000.00
2020-05-18 00:00:00+00:00,8.72,8.75,8.92,8.68,8.76,774460000.00
2020-05-19 00:00:00+00:00,8.77,8.81,9.09,8.76,8.79,717320000.00
2020-05-20 00:00:00+00:00,8.94,8.97,9.04,8.89,8.99,587536000.00
2020-05-21 00:00:00+00:00,8.74,8.78,9.05,8.74,9.05,761068000.00
2020-05-22 00:00:00+00:00,8.99,9.03,9.09,8.71,8.83,1038764000.00
2020-05-26 00:00:00+00:00,8.69,8.72,9.18,8.67,9.16,770780000.00
2020-05-27 00:00:00+00:00,8.50,8.53,8.63,8.00,8.63,1175892000.00
2020-05-28 00:00:00+00:00,8.46,8.49,8.76,8.38,8.41,734896000.00
2020-05-29 00:00:00+00:00,8.84,8.88,8.88,8.48,8.55,745256000.00
2020-06-01 00:00:00+00:00,8.78,8.81,8.84,8.69,8.83,389876000.00
2020-06-02 00:00:00+00:00,8.79,8.83,8.84,8.66,8.80,391320000.00
2020-06-03 00:00:00+00:00,8.74,8.77,8.87,8.70,8.82,365440000.00
2020-06-04 00:00:00+00:00,8.74,8.77,8.94,8.68,8.73,424280000.00
2020-06-05 00:00:00+00:00,8.89,8.92,9.00,8.71,8.79,481748000.00
2020-06-08 00:00:00+00:00,8.78,8.81,8.89,8.69,8.88,387736000.00
2020-06-09 00:00:00+00:00,9.02,9.05,9.11,8.75,8.80,468488000.00
2020-06-10 00:00:00+00:00,9.34,9.37,9.50,9.15,9.17,632180000.00
2020-06-11 00:00:00+00:00,8.77,8.80,9.26,8.79,9.15,583652000.00
2020-06-12 00:00:00+00:00,8.91,8.93,9.19,8.70,9.16,570908000.00
2020-06-15 00:00:00+00:00,9.15,9.17,9.18,8.74,8.82,400004000.00
2020-06-16 00:00:00+00:00,9.04,9.07,9.27,8.84,9.23,535716000.00
2020-06-17 00:00:00+00:00,9.21,9.24,9.30,9.07,9.11,408304000.00
2020-06-18 00:00:00+00:00,9.19,9.22,9.28,9.11,9.23,254408000.00
2020-06-19 00:00:00+00:00,9.23,9.26,9.44,9.23,9.24,524160000.00
2020-06-22 00:00:00+00:00,9.50,9.53,9.53,9.27,9.30,398468000.00
2020-06-23 00:00:00+00:00,9.42,9.45,9.64,9.41,9.55,375108000.00
2020-06-24 00:00:00+00:00,9.21,9.24,9.56,9.14,9.48,449372000.00
2020-06-25 00:00:00+00:00,9.46,9.49,9.51,9.18,9.36,376072000.00
2020-06-26 00:00:00+00:00,9.13,9.15,9.50,9.13,9.50,592084000.00
2020-06-29 00:00:00+00:00,9.17,9.20,9.20,8.90,9.17,342248000.00
2020-06-30 00:00:00+00:00,9.47,9.50,9.53,9.27,9.31,367892000.00
2020-07-01 00:00:00+00:00,9.50,9.53,9.58,9.41,9.52,326648000.00
2020-07-02 00:00:00+00:00,9.58,9.61,9.74,9.58,9.64,364056000.00
2020-07-06 00:00:00+00:00,9.81,9.84,9.91,9.71,9.74,315892000.00
2020-07-07 00:00:00+00:00,9.84,9.87,10.07,9.85,9.95,357800000.00
2020-07-08 00:00:00+00:00,10.18,10.22,10.23,9.97,9.99,365480000.00
2020-07-09 00:00:00+00:00,10.48,10.51,10.57,10.23,10.38,494548000.00
2020-07-10 00:00:00+00:00,10.45,10.48,10.66,10.38,10.59,497676000.00
2020-07-13 00:00:00+00:00,10.02,10.05,10.79,10.02,10.60,457076000.00
2020-07-14 00:00:00+00:00,10.35,10.38,10.40,9.79,10.07,542676000.00
2020-07-15 00:00:00+00:00,10.20,10.23,10.43,10.06,10.41,403984000.00
2020-07-16 00:00:00+00:00,10.10,10.13,10.21,9.90,10.02,344964000.00
2020-07-17 00:00:00+00:00,10.17,10.20,10.25,10.09,10.23,266284000.00
2020-07-20 00:00:00+00:00,10.48,10.51,10.53,10.16,10.27,284852000.00
2020-07-21 00:00:00+00:00,10.30,10.33,10.56,10.29,10.51,277036000.00
2020-07-22 00:00:00+00:00,10.41,10.44,10.60,10.29,10.37,367292000.00
2020-07-23 00:00:00+00:00,10.10,10.13,10.55,10.03,10.45,411660000.00
2020-07-24 00:00:00+00:00,10.16,10.19,10.36,9.78,9.88,473292000.00
2020-07-27 00:00:00+00:00,10.39,10.42,10.44,10.22,10.23,292132000.00
2020-07-28 00:00:00+00:00,10.18,10.22,10.38,10.21,10.37,271636000.00
2020-07-29 00:00:00+00:00,10.43,10.47,10.52,10.35,10.39,284508000.00
2020-07-30 00:00:00+00:00,10.58,10.61,10.62,10.30,10.38,308880000.00
2020-07-31 00:00:00+00:00,10.58,10.61,10.77,10.43,10.56,386080000.00
2020-08-03 00:00:00+00:00,10.98,11.01,11.10,10.72,10.73,412720000.00
2020-08-04 00:00:00+00:00,11.19,11.23,11.23,10.91,11.05,310336000.00
2020-08-05 00:00:00+00:00,11.25,11.29,11.37,11.17,11.24,249924000.00
2020-08-06 00:00:00+00:00,11.30,11.34,11.36,11.18,11.35,244316000.00
2020-08-07 00:00:00+00:00,11.17,11.20,11.50,11.04,11.31,342516000.00
2020-08-10 00:00:00+00:00,11.13,11.16,11.41,10.86,11.33,427796000.00
2020-08-11 00:00:00+00:00,10.82,10.85,11.14,10.80,11.07,354512000.00
2020-08-12 00:00:00+00:00,11.41,11.44,11.47,10.96,10.99,464412000.00
2020-08-13 00:00:00+00:00,11.41,11.44,11.72,11.36,11.55,374460000.00
2020-08-14 00:00:00+00:00,11.53,11.56,11.70,11.44,11.53,366436000.00
2020-08-17 00:00:00+00:00,12.30,12.34,12.41,11.82,11.85,621300000.00
2020-08-18 00:00:00+00:00,12.22,12.26,12.50,12.09,12.45,503448000.00
2020-08-19 00:00:00+00:00,12.10,12.14,12.31,12.10,12.30,622624000.00
2020-08-20 00:00:00+00:00,12.10,12.14,12.38,11.88,11.98,921388000.00
2020-08-21 00:00:00+00:00,12.64,12.68,12.81,12.20,12.20,999868000.00
2020-08-24 00:00:00+00:00,12.68,12.72,12.91,12.51,12.88,490564000.00
2020-08-25 00:00:00+00:00,12.71,12.75,12.76,12.57,12.63,289076000.00
2020-08-26 00:00:00+00:00,12.73,12.77,12.87,12.68,12.80,321244000.00
2020-08-27 00:00:00+00:00,12.59,12.63,12.85,12.57,12.78,317604000.00
2020-08-28 00:00:00+00:00,13.11,13.15,13.15,12.64,12.68,537160000.00
2020-08-31 00:00:00+00:00,13.33,13.37,13.57,13.04,13.18,500840000.00
2020-09-01 00:00:00+00:00,13.78,13.82,13.99,13.44,13.48,511316000.00
2020-09-02 00:00:00+00:00,14.31,14.35,14.73,13.90,14.70,874012000.00
2020-09-03 00:00:00+00:00,12.98,13.02,13.88,12.88,13.83,945128000.00
2020-09-04 00:00:00+00:00,12.59,12.62,13.18,11.70,12.78,1463684000.00
2020-09-08 00:00:00+00:00,11.88,11.91,12.55,11.70,11.73,795728000.00
2020-09-09 00:00:00+00:00,12.68,12.72,12.81,12.23,12.40,736200000.00
2020-09-10 00:00:00+00:00,12.28,12.31,13.07,12.17,12.99,698684000.00
2020-09-11 00:00:00+00:00,12.13,12.16,12.65,11.90,12.49,636928000.00
2020-09-14 00:00:00+00:00,12.84,12.87,13.31,12.63,13.08,1201744000.00
2020-09-15 00:00:00+00:00,12.96,12.99,13.30,12.83,13.28,727556000.00
2020-09-16 00:00:00+00:00,12.48,12.51,13.09,12.51,12.96,556384000.00
2020-09-17 00:00:00+00:00,12.43,12.46,12.59,12.03,12.13,792512000.00
2020-09-18 00:00:00+00:00,12.16,12.19,12.63,11.99,12.59,698460000.00
2020-09-21 00:00:00+00:00,12.48,12.52,12.52,11.90,11.93,721044000.00
2020-09-22 00:00:00+00:00,12.60,12.64,12.65,12.16,12.57,646452000.00
2020-09-23 00:00:00+00:00,12.09,12.12,12.73,12.08,12.58,647012000.00
2020-09-24 00:00:00+00:00,12.31,12.35,12.57,12.01,12.07,731240000.00
2020-09-25 00:00:00+00:00,12.84,12.87,12.88,12.25,12.45,588016000.00
2020-09-28 00:00:00+00:00,13.00,13.03,13.05,12.75,13.04,573808000.00
2020-09-29 00:00:00+00:00,13.19,13.23,13.44,12.93,12.94,621460000.00
2020-09-30 00:00:00+00:00,13.49,13.53,13.62,13.15,13.16,689184000.00
2020-10-01 00:00:00+00:00,13.58,13.61,13.76,13.46,13.76,525004000.00
2020-10-02 00:00:00+00:00,13.03,13.06,13.52,13.05,13.23,552496000.00
2020-10-05 00:00:00+00:00,13.60,13.64,13.64,13.22,13.24,479820000.00
2020-10-06 00:00:00+00:00,13.70,13.74,14.14,13.66,13.83,784420000.00
2020-10-07 00:00:00+00:00,13.93,13.96,14.12,13.86,14.00,418084000.00
2020-10-08 00:00:00+00:00,13.80,13.84,14.08,13.76,14.07,378900000.00
2020-10-09 00:00:00+00:00,13.72,13.76,13.82,13.66,13.77,346892000.00
2020-10-12 00:00:00+00:00,14.19,14.23,14.35,13.91,13.99,434744000.00
2020-10-13 00:00:00+00:00,14.21,14.25,14.35,14.02,14.30,344604000.00
2020-10-14 00:00:00+00:00,14.06,14.10,14.34,13.96,14.29,276100000.00
2020-10-15 00:00:00+00:00,13.93,13.97,14.01,13.77,13.81,267224000.00
2020-10-16 00:00:00+00:00,13.77,13.81,14.12,13.79,14.04,242392000.00
2020-10-19 00:00:00+00:00,13.46,13.50,13.98,13.41,13.90,298068000.00
2020-10-20 00:00:00+00:00,13.61,13.65,13.80,13.51,13.58,229212000.00
2020-10-21 00:00:00+00:00,13.49,13.52,13.79,13.48,13.63,219596000.00
2020-10-22 00:00:00+00:00,13.32,13.36,13.61,13.23,13.52,290480000.00
2020-10-23 00:00:00+00:00,13.55,13.59,13.59,13.29,13.45,233484000.00
2020-10-26 00:00:00+00:00,13.11,13.14,13.69,13.04,13.43,336896000.00
2020-10-27 00:00:00+00:00,13.36,13.40,13.44,13.19,13.31,250520000.00
2020-10-28 00:00:00+00:00,12.59,12.63,13.26,12.61,13.20,376520000.00
2020-10-29 00:00:00+00:00,12.99,13.02,13.19,12.75,12.84,320080000.00
2020-10-30 00:00:00+00:00,12.50,12.53,12.94,12.30,12.85,416820000.00
2020-11-02 00:00:00+00:00,12.55,12.58,12.84,12.40,12.66,299652000.00
2020-11-03 00:00:00+00:00,12.98,13.02,13.10,12.60,12.71,272900000.00
2020-11-04 00:00:00+00:00,13.76,13.79,13.83,13.34,13.39,410228000.00
2020-11-05 00:00:00+00:00,14.12,14.16,14.34,13.99,14.16,319028000.00
2020-11-06 00:00:00+00:00,14.52,14.56,14.59,13.90,14.11,383348000.00
2020-11-09 00:00:00+00:00,13.59,13.63,14.69,13.61,14.55,582976000.00
2020-11-10 00:00:00+00:00,12.73,12.77,13.61,12.63,13.61,644068000.00
2020-11-11 00:00:00+00:00,13.38,13.42,13.44,12.95,13.05,404744000.00
2020-11-12 00:00:00+00:00,13.42,13.46,13.77,13.32,13.48,365812000.00
2020-11-13 00:00:00+00:00,13.26,13.30,13.67,13.06,13.63,346312000.00
2020-11-16 00:00:00+00:00,13.48,13.52,13.65,13.16,13.17,413776000.00
2020-11-17 00:00:00+00:00,13.39,13.42,13.60,13.30,13.55,312028000.00
2020-11-18 00:00:00+00:00,13.39,13.43,13.61,13.19,13.47,510924000.00
2020-11-19 00:00:00+00:00,13.40,13.44,13.49,13.10,13.21,565936000.00
2020-11-20 00:00:00+00:00,13.05,13.09,13.49,13.06,13.45,341088000.00
2020-11-23 00:00:00+00:00,13.10,13.14,13.38,13.02,13.17,361356000.00
2020-11-24 00:00:00+00:00,12.92,12.96,13.16,12.89,13.14,346500000.00
2020-11-25 00:00:00+00:00,13.20,13.23,13.27,13.02,13.03,259916000.00
2020-11-27 00:00:00+00:00,13.22,13.26,13.41,13.17,13.38,167276000.00
