Date,Adj Close,Close,High,Low,Open,Volume
2020-11-30 00:00:00+00:00,13.36,13.40,13.41,12.97,13.27,286952000.00
2020-12-01 00:00:00+00:00,13.35,13.39,13.53,13.23,13.49,296948000.00
2020-12-02 00:00:00+00:00,13.51,13.54,13.67,13.23,13.35,283360000.00
2020-12-03 00:00:00+00:00,13.36,13.40,13.66,13.33,13.59,199520000.00
2020-12-04 00:00:00+00:00,13.52,13.56,13.56,13.39,13.45,202244000.00
2020-12-07 00:00:00+00:00,13.57,13.61,13.73,13.50,13.60,223244000.00
2020-12-08 00:00:00+00:00,13.32,13.35,13.60,13.28,13.59,271920000.00
2020-12-09 00:00:00+00:00,12.90,12.93,13.41,12.87,13.30,401300000.00
2020-12-10 00:00:00+00:00,12.94,12.97,13.07,12.85,12.87,207764000.00
2020-12-11 00:00:00+00:00,12.98,13.01,13.02,12.82,12.97,209264000.00
2020-12-14 00:00:00+00:00,13.28,13.31,13.39,13.08,13.09,270156000.00
2020-12-15 00:00:00+00:00,13.33,13.36,13.46,13.19,13.44,193016000.00
2020-12-16 00:00:00+00:00,13.21,13.24,13.44,13.21,13.42,223116000.00
2020-12-17 00:00:00+00:00,13.31,13.34,13.38,13.18,13.37,231384000.00
2020-12-18 00:00:00+00:00,13.24,13.27,13.40,13.07,13.38,342064000.00
2020-12-21 00:00:00+00:00,13.30,13.33,13.37,12.97,13.07,302332000.00
2020-12-22 00:00:00+00:00,13.25,13.28,13.34,13.05,13.32,185580000.00
2020-12-23 00:00:00+00:00,12.98,13.01,13.27,13.01,13.26,179144000.00
2020-12-24 00:00:00+00:00,12.96,12.99,13.13,12.94,13.04,97884000.00
2020-12-28 00:00:00+00:00,12.87,12.90,13.06,12.76,13.06,212564000.00
2020-12-29 00:00:00+00:00,12.91,12.94,13.07,12.84,12.93,170372000.00
2020-12-30 00:00:00+00:00,13.11,13.15,13.21,12.90,12.99,225396000.00
2020-12-31 00:00:00+00:00,13.02,13.06,13.15,12.91,13.14,192424000.00
2021-01-04 00:00:00+00:00,13.08,13.11,13.65,12.96,13.10,560640000.00
2021-01-05 00:00:00+00:00,13.37,13.40,13.44,13.09,13.10,322760000.00
2021-01-06 00:00:00+00:00,12.58,12.61,13.24,12.59,13.22,580424000.00
2021-01-07 00:00:00+00:00,13.31,13.34,13.38,12.89,12.97,461480000.00
2021-01-08 00:00:00+00:00,13.24,13.28,13.42,13.04,13.36,292528000.00
2021-01-11 00:00:00+00:00,13.59,13.62,13.96,13.36,13.42,518344000.00
2021-01-12 00:00:00+00:00,13.45,13.48,13.75,13.35,13.75,291476000.00
2021-01-13 00:00:00+00:00,13.50,13.53,13.63,13.39,13.49,210028000.00
2021-01-14 00:00:00+00:00,13.17,13.20,13.60,13.18,13.57,283120000.00
2021-01-15 00:00:00+00:00,12.83,12.86,13.33,12.85,13.23,277780000.00
2021-01-19 00:00:00+00:00,12.99,13.03,13.09,12.84,13.02,226188000.00
2021-01-20 00:00:00+00:00,13.33,13.37,13.43,13.06,13.11,258572000.00
2021-01-21 00:00:00+00:00,13.83,13.87,14.00,13.25,13.42,337780000.00
2021-01-22 00:00:00+00:00,13.68,13.71,13.84,13.63,13.74,246820000.00
2021-01-25 00:00:00+00:00,13.62,13.65,13.83,13.24,13.78,251112000.00
2021-01-26 00:00:00+00:00,13.40,13.44,13.64,13.39,13.58,163980000.00
2021-01-27 00:00:00+00:00,12.89,12.92,13.23,12.79,13.23,371272000.00
2021-01-28 00:00:00+00:00,13.02,13.05,13.34,12.96,13.00,228316000.00
2021-01-29 00:00:00+00:00,12.96,12.99,13.33,12.91,13.07,271552000.00
2021-02-01 00:00:00+00:00,13.20,13.24,13.27,12.90,13.05,217204000.00
2021-02-02 00:00:00+00:00,13.52,13.56,13.57,13.29,13.40,220440000.00
2021-02-03 00:00:00+00:00,13.50,13.53,13.93,13.52,13.64,245408000.00
2021-02-04 00:00:00+00:00,13.63,13.66,13.67,13.34,13.53,201340000.00
2021-02-05 00:00:00+00:00,13.56,13.59,13.74,13.55,13.73,169152000.00
2021-02-08 00:00:00+00:00,14.40,14.44,14.47,13.73,13.73,434624000.00
2021-02-09 00:00:00+00:00,14.23,14.26,14.58,14.22,14.34,287560000.00
2021-02-10 00:00:00+00:00,14.73,14.76,14.90,14.34,14.46,485352000.00
2021-02-11 00:00:00+00:00,15.21,15.25,15.27,14.93,14.98,450828000.00
2021-02-12 00:00:00+00:00,14.92,14.96,15.29,14.77,15.05,374756000.00
2021-02-16 00:00:00+00:00,15.29,15.33,15.37,14.95,15.06,321960000.00
2021-02-17 00:00:00+00:00,14.87,14.91,15.22,14.78,15.17,274756000.00
2021-02-18 00:00:00+00:00,14.79,14.83,14.87,14.57,14.73,233868000.00
2021-02-19 00:00:00+00:00,14.89,14.93,15.18,14.85,15.02,271724000.00
2021-02-22 00:00:00+00:00,14.32,14.36,15.13,14.32,14.77,325884000.00
2021-02-23 00:00:00+00:00,14.11,14.14,14.24,13.39,14.08,391780000.00
2021-02-24 00:00:00+00:00,14.46,14.50,14.51,13.76,14.12,448320000.00
2021-02-25 00:00:00+00:00,13.27,13.31,14.37,13.22,14.05,824436000.00
2021-02-26 00:00:00+00:00,13.68,13.71,13.85,13.36,13.75,500932000.00
2021-03-01 00:00:00+00:00,13.81,13.84,13.93,13.55,13.88,353184000.00
2021-03-02 00:00:00+00:00,13.37,13.41,13.92,13.40,13.90,264116000.00
2021-03-03 00:00:00+00:00,12.77,12.80,13.45,12.80,13.43,377592000.00
2021-03-04 00:00:00+00:00,12.34,12.37,12.98,12.08,12.80,573344000.00
2021-03-05 00:00:00+00:00,12.43,12.46,12.55,11.68,12.55,542840000.00
2021-03-08 00:00:00+00:00,11.56,11.59,12.47,11.57,12.45,543112000.00
2021-03-09 00:00:00+00:00,12.49,12.52,12.62,12.06,12.13,521824000.00
2021-03-10 00:00:00+00:00,12.44,12.47,12.98,12.46,12.84,384376000.00
2021-03-11 00:00:00+00:00,12.97,12.99,13.05,12.73,12.95,299916000.00
2021-03-12 00:00:00+00:00,12.83,12.86,12.89,12.59,12.65,243964000.00
2021-03-15 00:00:00+00:00,13.16,13.19,13.21,12.77,12.86,221988000.00
2021-03-16 00:00:00+00:00,13.26,13.29,13.51,13.12,13.36,272128000.00
2021-03-17 00:00:00+00:00,13.31,13.34,13.45,12.99,13.04,243864000.00
2021-03-18 00:00:00+00:00,12.70,12.72,13.18,12.72,13.14,293896000.00
2021-03-19 00:00:00+00:00,12.82,12.85,12.92,12.61,12.75,299208000.00
2021-03-22 00:00:00+00:00,13.16,13.19,13.39,12.91,12.91,297804000.00
2021-03-23 00:00:00+00:00,13.04,13.07,13.34,13.02,13.25,222048000.00
2021-03-24 00:00:00+00:00,12.62,12.64,13.16,12.64,13.15,245840000.00
2021-03-25 00:00:00+00:00,12.51,12.54,12.71,12.27,12.50,295144000.00
2021-03-26 00:00:00+00:00,12.81,12.84,12.86,12.37,12.55,363968000.00
2021-03-29 00:00:00+00:00,12.92,12.95,13.06,12.70,12.82,273520000.00
2021-03-30 00:00:00+00:00,12.84,12.87,12.98,12.70,12.84,200204000.00
2021-03-31 00:00:00+00:00,13.32,13.35,13.47,12.98,13.02,314776000.00
2021-04-01 00:00:00+00:00,13.78,13.81,13.87,13.51,13.57,308276000.00
2021-04-05 00:00:00+00:00,13.96,13.99,14.01,13.73,13.87,255672000.00
2021-04-06 00:00:00+00:00,13.83,13.86,14.05,13.77,14.00,191744000.00
2021-04-07 00:00:00+00:00,14.11,14.14,14.24,13.71,13.88,251284000.00
2021-04-08 00:00:00+00:00,14.29,14.32,14.47,14.25,14.25,244416000.00
2021-04-09 00:00:00+00:00,14.37,14.40,14.41,14.18,14.21,195172000.00
2021-04-12 00:00:00+00:00,15.18,15.21,15.35,14.14,14.29,869324000.00
2021-04-13 00:00:00+00:00,15.65,15.68,15.70,15.13,15.23,676212000.00
2021-04-14 00:00:00+00:00,15.24,15.28,15.72,15.23,15.63,385500000.00
2021-04-15 00:00:00+00:00,16.10,16.14,16.21,15.63,15.66,598480000.00
2021-04-16 00:00:00+00:00,15.88,15.91,16.17,15.87,16.05,335208000.00
2021-04-19 00:00:00+00:00,15.33,15.36,15.81,15.23,15.54,404420000.00
2021-04-20 00:00:00+00:00,15.14,15.17,15.50,14.96,15.32,334132000.00
2021-04-21 00:00:00+00:00,15.33,15.36,15.36,15.10,15.12,216776000.00
2021-04-22 00:00:00+00:00,14.82,14.85,15.44,14.78,15.38,277788000.00
2021-04-23 00:00:00+00:00,15.23,15.27,15.34,14.90,14.93,227500000.00
2021-04-26 00:00:00+00:00,15.45,15.48,15.48,15.13,15.19,197796000.00
2021-04-27 00:00:00+00:00,15.35,15.38,15.67,15.35,15.58,164572000.00
2021-04-28 00:00:00+00:00,15.24,15.28,15.53,15.22,15.36,209416000.00
2021-04-29 00:00:00+00:00,15.29,15.32,15.44,15.07,15.40,173196000.00
2021-04-30 00:00:00+00:00,14.98,15.01,15.36,15.00,15.17,201912000.00
2021-05-03 00:00:00+00:00,14.81,14.84,15.25,14.79,15.13,203912000.00
2021-05-04 00:00:00+00:00,14.32,14.35,14.64,14.01,14.64,405324000.00
2021-05-05 00:00:00+00:00,14.43,14.46,14.81,14.39,14.71,292024000.00
2021-05-06 00:00:00+00:00,14.49,14.52,14.57,14.22,14.50,193380000.00
2021-05-07 00:00:00+00:00,14.78,14.81,14.97,14.67,14.81,229328000.00
2021-05-10 00:00:00+00:00,14.24,14.27,14.81,14.25,14.79,268904000.00
2021-05-11 00:00:00+00:00,14.28,14.31,14.35,13.75,13.82,285584000.00
2021-05-12 00:00:00+00:00,13.73,13.76,14.26,13.71,14.01,303408000.00
2021-05-13 00:00:00+00:00,13.64,13.67,14.08,13.46,14.03,285404000.00
2021-05-14 00:00:00+00:00,14.21,14.24,14.33,13.75,13.89,258616000.00
2021-05-17 00:00:00+00:00,14.14,14.17,14.17,13.85,14.16,216980000.00
2021-05-18 00:00:00+00:00,13.99,14.02,14.40,14.00,14.27,186256000.00
2021-05-19 00:00:00+00:00,14.04,14.07,14.08,13.54,13.57,344000000.00
2021-05-20 00:00:00+00:00,14.58,14.61,14.68,14.27,14.30,321592000.00
2021-05-21 00:00:00+00:00,14.96,14.99,15.22,14.87,15.16,672992000.00
2021-05-24 00:00:00+00:00,15.58,15.61,15.74,15.18,15.21,554816000.00
2021-05-25 00:00:00+00:00,15.61,15.65,15.82,15.48,15.77,435408000.00
2021-05-26 00:00:00+00:00,15.67,15.70,15.79,15.59,15.73,370440000.00
2021-05-27 00:00:00+00:00,15.46,15.49,15.75,15.46,15.70,581476000.00
2021-05-28 00:00:00+00:00,16.21,16.24,16.28,15.50,15.50,644536000.00
2021-06-01 00:00:00+00:00,16.23,16.26,16.39,15.90,16.27,472804000.00
2021-06-02 00:00:00+00:00,16.74,16.78,16.92,16.24,16.25,594168000.00
2021-06-03 00:00:00+00:00,16.93,16.97,17.26,16.58,16.70,580008000.00
2021-06-04 00:00:00+00:00,17.54,17.58,17.66,17.10,17.11,617120000.00
2021-06-07 00:00:00+00:00,17.58,17.62,17.81,17.19,17.57,575756000.00
2021-06-08 00:00:00+00:00,17.42,17.46,17.62,17.25,17.53,323848000.00
2021-06-09 00:00:00+00:00,17.33,17.36,17.58,17.26,17.52,381656000.00
2021-06-10 00:00:00+00:00,17.39,17.42,17.49,17.18,17.35,287772000.00
2021-06-11 00:00:00+00:00,17.79,17.83,17.94,17.44,17.48,416308000.00
2021-06-14 00:00:00+00:00,17.98,18.02,18.04,17.66,17.91,321376000.00
2021-06-15 00:00:00+00:00,17.75,17.79,18.02,17.73,17.92,243032000.00
2021-06-16 00:00:00+00:00,17.78,17.81,17.95,17.58,17.79,307124000.00
2021-06-17 00:00:00+00:00,18.62,18.66,18.83,17.76,17.77,809656000.00
2021-06-18 00:00:00+00:00,18.60,18.64,19.38,18.58,18.78,968856000.00
2021-06-21 00:00:00+00:00,18.39,18.43,18.54,17.82,18.44,672384000.00
2021-06-22 00:00:00+00:00,18.85,18.89,18.96,18.39,18.47,580144000.00
2021-06-23 00:00:00+00:00,19.02,19.06,19.15,18.91,19.01,332356000.00
2021-06-24 00:00:00+00:00,19.17,19.21,19.42,19.09,19.23,320924000.00
2021-06-25 00:00:00+00:00,19.00,19.03,19.35,18.89,19.28,278364000.00
2021-06-28 00:00:00+00:00,19.95,19.99,20.08,19.32,19.36,495436000.00
2021-06-29 00:00:00+00:00,19.99,20.03,20.10,19.66,19.88,367632000.00
2021-06-30 00:00:00+00:00,19.96,20.00,20.16,19.86,20.00,326568000.00
2021-07-01 00:00:00+00:00,20.17,20.21,20.46,20.02,20.13,480136000.00
2021-07-02 00:00:00+00:00,20.45,20.49,20.51,20.29,20.44,342764000.00
2021-07-06 00:00:00+00:00,20.66,20.70,20.84,20.35,20.74,446708000.00
2021-07-07 00:00:00+00:00,20.33,20.37,20.88,20.33,20.85,418428000.00
2021-07-08 00:00:00+00:00,19.87,19.90,20.13,19.70,19.86,503300000.00
2021-07-09 00:00:00+00:00,20.01,20.05,20.08,19.75,19.96,296624000.00
2021-07-12 00:00:00+00:00,20.47,20.51,20.53,20.19,20.24,321984000.00
2021-07-13 00:00:00+00:00,20.21,20.25,20.46,20.11,20.40,290708000.00
2021-07-14 00:00:00+00:00,19.80,19.84,20.42,19.75,20.36,380100000.00
2021-07-15 00:00:00+00:00,18.93,18.97,19.85,18.86,19.81,550564000.00
2021-07-16 00:00:00+00:00,18.13,18.16,19.16,18.07,19.03,688224000.00
2021-07-19 00:00:00+00:00,18.74,18.78,19.04,17.87,17.92,749060000.00
2021-07-20 00:00:00+00:00,18.58,18.61,18.84,18.16,18.73,434687000.00
2021-07-21 00:00:00+00:00,19.37,19.41,19.53,18.74,18.88,371017000.00
2021-07-22 00:00:00+00:00,19.56,19.59,19.89,19.28,19.64,323826000.00
2021-07-23 00:00:00+00:00,19.52,19.56,19.70,19.25,19.66,195672000.00
2021-07-26 00:00:00+00:00,19.26,19.29,19.44,18.91,19.31,203943000.00
2021-07-27 00:00:00+00:00,19.17,19.21,19.62,18.74,19.26,248863000.00
2021-07-28 00:00:00+00:00,19.47,19.50,19.65,19.00,19.32,202191000.00
2021-07-29 00:00:00+00:00,19.62,19.66,19.85,19.33,19.52,190781000.00
2021-07-30 00:00:00+00:00,19.46,19.50,19.63,19.26,19.42,183497000.00
2021-08-02 00:00:00+00:00,19.71,19.75,19.96,19.36,19.70,217444000.00
2021-08-03 00:00:00+00:00,19.78,19.82,20.22,19.22,19.74,301811000.00
2021-08-04 00:00:00+00:00,20.24,20.27,20.32,19.83,19.99,231309000.00
2021-08-05 00:00:00+00:00,20.60,20.64,20.73,20.34,20.50,211435000.00
2021-08-06 00:00:00+00:00,20.33,20.37,20.57,20.21,20.52,178497000.00
2021-08-09 00:00:00+00:00,20.26,20.30,20.51,20.14,20.45,146443000.00
2021-08-10 00:00:00+00:00,19.90,19.94,20.43,19.83,20.32,179238000.00
2021-08-11 00:00:00+00:00,19.66,19.70,20.05,19.43,20.04,185925000.00
2021-08-12 00:00:00+00:00,19.87,19.91,20.03,19.62,19.87,151652000.00
2021-08-13 00:00:00+00:00,20.15,20.19,20.21,19.85,19.91,183063000.00
2021-08-16 00:00:00+00:00,19.91,19.95,20.29,19.45,20.14,210876000.00
2021-08-17 00:00:00+00:00,19.42,19.46,19.77,19.27,19.68,204585000.00
2021-08-18 00:00:00+00:00,19.00,19.04,19.63,19.00,19.50,285913000.00
2021-08-19 00:00:00+00:00,19.76,19.80,20.50,18.76,19.49,766555000.00
2021-08-20 00:00:00+00:00,20.78,20.82,20.86,19.93,19.99,675741000.00
2021-08-23 00:00:00+00:00,21.92,21.96,22.00,20.95,20.97,575807000.00
2021-08-24 00:00:00+00:00,21.75,21.79,21.96,21.53,21.75,297299000.00
2021-08-25 00:00:00+00:00,22.17,22.21,22.47,21.72,21.74,347701000.00
2021-08-26 00:00:00+00:00,22.03,22.07,22.34,21.79,22.20,237940000.00
2021-08-27 00:00:00+00:00,22.59,22.64,22.72,22.17,22.18,304722000.00
2021-08-30 00:00:00+00:00,22.65,22.69,23.04,22.55,22.83,262580000.00
2021-08-31 00:00:00+00:00,22.35,22.39,22.69,22.12,22.69,259850000.00
2021-09-01 00:00:00+00:00,22.40,22.44,22.70,22.36,22.49,201767000.00
2021-09-02 00:00:00+00:00,22.36,22.40,22.59,22.30,22.52,187834000.00
2021-09-03 00:00:00+00:00,22.80,22.84,22.99,22.20,22.33,280532000.00
2021-09-07 00:00:00+00:00,22.62,22.66,22.90,22.52,22.83,198107000.00
2021-09-08 00:00:00+00:00,22.30,22.34,22.61,21.98,22.51,254434000.00
2021-09-09 00:00:00+00:00,22.14,22.18,22.54,22.13,22.31,196856000.00
2021-09-10 00:00:00+00:00,22.44,22.48,22.63,22.27,22.35,248376000.00
2021-09-13 00:00:00+00:00,22.11,22.15,22.96,21.86,22.68,297500000.00
2021-09-14 00:00:00+00:00,22.20,22.24,22.41,22.09,22.27,199755000.00
2021-09-15 00:00:00+00:00,22.30,22.34,22.37,21.97,22.31,166538000.00
2021-09-16 00:00:00+00:00,22.20,22.24,22.28,21.93,22.18,156033000.00
2021-09-17 00:00:00+00:00,21.86,21.90,22.32,21.83,22.30,294503000.00
2021-09-20 00:00:00+00:00,21.08,21.11,21.43,20.66,21.15,349440000.00
2021-09-21 00:00:00+00:00,21.21,21.25,21.42,20.95,21.42,204688000.00
2021-09-22 00:00:00+00:00,21.90,21.94,21.96,21.20,21.37,268726000.00
2021-09-23 00:00:00+00:00,22.44,22.48,22.53,21.89,22.14,248555000.00
2021-09-24 00:00:00+00:00,22.04,22.08,22.15,21.86,22.07,217655000.00
2021-09-27 00:00:00+00:00,21.62,21.66,21.80,21.33,21.71,245215000.00
2021-09-28 00:00:00+00:00,20.66,20.70,21.42,20.65,21.21,343069000.00
2021-09-29 00:00:00+00:00,20.48,20.52,21.02,20.47,20.94,218394000.00
2021-09-30 00:00:00+00:00,20.68,20.72,21.07,20.69,20.77,221009000.00
2021-10-01 00:00:00+00:00,20.71,20.74,20.86,20.20,20.75,240978000.00
2021-10-04 00:00:00+00:00,19.70,19.73,20.54,19.56,20.50,345635000.00
2021-10-05 00:00:00+00:00,20.42,20.45,20.65,19.85,19.95,279282000.00
2021-10-06 00:00:00+00:00,20.66,20.70,20.72,20.08,20.12,297202000.00
2021-10-07 00:00:00+00:00,21.04,21.08,21.32,20.97,21.09,256919000.00
2021-10-08 00:00:00+00:00,20.80,20.83,21.21,20.77,21.10,151258000.00
2021-10-11 00:00:00+00:00,20.66,20.69,21.06,20.51,20.58,163388000.00
2021-10-12 00:00:00+00:00,20.64,20.67,21.06,20.53,20.83,162134000.00
2021-10-13 00:00:00+00:00,20.90,20.94,20.99,20.71,20.92,180652000.00
2021-10-14 00:00:00+00:00,21.71,21.75,21.75,21.12,21.29,243589000.00
2021-10-15 00:00:00+00:00,21.82,21.86,21.93,21.66,21.81,226994000.00
2021-10-18 00:00:00+00:00,22.18,22.22,22.29,21.64,21.75,189494000.00
2021-10-19 00:00:00+00:00,22.25,22.29,22.38,22.04,22.28,161473000.00
2021-10-20 00:00:00+00:00,22.07,22.10,22.43,21.98,22.31,146276000.00
2021-10-21 00:00:00+00:00,22.65,22.69,22.71,22.08,22.10,187590000.00
2021-10-22 00:00:00+00:00,22.69,22.73,23.13,22.56,22.82,249384000.00
2021-10-25 00:00:00+00:00,23.13,23.17,23.35,22.77,22.97,230235000.00
2021-10-26 00:00:00+00:00,24.67,24.72,25.26,23.92,23.99,485898000.00
2021-10-27 00:00:00+00:00,24.41,24.45,25.09,24.28,24.47,245990000.00
2021-10-28 00:00:00+00:00,24.90,24.94,24.95,24.52,24.88,234204000.00
2021-10-29 00:00:00+00:00,25.52,25.57,25.71,25.00,25.00,292503000.00
2021-11-01 00:00:00+00:00,25.78,25.83,25.89,25.23,25.65,265740000.00
2021-11-02 00:00:00+00:00,26.36,26.40,26.68,25.80,25.82,294112000.00
2021-11-03 00:00:00+00:00,26.55,26.60,26.78,26.24,26.67,239910000.00
2021-11-04 00:00:00+00:00,29.75,29.80,31.36,27.12,27.23,1153631000.00
2021-11-05 00:00:00+00:00,29.70,29.75,31.40,29.41,30.19,851260000.00
2021-11-08 00:00:00+00:00,30.75,30.80,31.10,29.91,30.15,503101000.00
2021-11-09 00:00:00+00:00,30.60,30.66,32.31,29.96,32.28,646746000.00
2021-11-10 00:00:00+00:00,29.41,29.46,30.85,28.78,29.36,636206000.00
2021-11-11 00:00:00+00:00,30.34,30.39,30.59,29.78,30.47,332172000.00
2021-11-12 00:00:00+00:00,30.34,30.39,30.68,29.63,30.01,413054000.00
2021-11-15 00:00:00+00:00,29.97,30.02,30.64,29.25,30.55,384909000.00
2021-11-16 00:00:00+00:00,30.15,30.20,30.39,29.71,29.76,264484000.00
2021-11-17 00:00:00+00:00,29.21,29.26,30.51,28.80,30.42,428508000.00
2021-11-18 00:00:00+00:00,31.62,31.67,32.76,31.32,32.37,781711000.00
2021-11-19 00:00:00+00:00,32.93,32.99,33.09,31.91,32.24,533867000.00
2021-11-22 00:00:00+00:00,31.90,31.96,34.65,31.90,33.52,754335000.00
2021-11-23 00:00:00+00:00,31.69,31.75,32.36,30.88,31.53,532163000.00
2021-11-24 00:00:00+00:00,32.62,32.67,32.85,30.93,31.46,435162000.00
2021-11-26 00:00:00+00:00,31.45,31.50,32.71,31.35,32.60,283069000.00
