Date,Adj Close,Close,High,Low,Open,Volume
2021-11-29 00:00:00+00:00,33.32,33.38,33.41,32.04,32.37,454964000.00
2021-11-30 00:00:00+00:00,32.62,32.68,33.35,31.86,33.17,622066000.00
2021-12-01 00:00:00+00:00,31.38,31.43,33.29,31.38,33.22,484368000.00
2021-12-02 00:00:00+00:00,32.07,32.13,32.48,31.02,31.21,472890000.00
2021-12-03 00:00:00+00:00,30.64,30.69,32.13,30.13,32.00,544325000.00
2021-12-06 00:00:00+00:00,29.99,30.04,30.24,28.04,29.88,658938000.00
2021-12-07 00:00:00+00:00,32.38,32.43,32.45,30.65,30.96,593053000.00
2021-12-08 00:00:00+00:00,31.78,31.83,32.29,31.42,32.00,475551000.00
2021-12-09 00:00:00+00:00,30.44,30.49,32.21,30.43,31.73,488507000.00
2021-12-10 00:00:00+00:00,30.15,30.20,31.31,29.86,31.15,488825000.00
2021-12-13 00:00:00+00:00,28.12,28.16,30.29,28.12,30.25,598344000.00
2021-12-14 00:00:00+00:00,28.29,28.34,28.68,27.25,27.70,667035000.00
2021-12-15 00:00:00+00:00,30.41,30.46,30.50,27.84,28.40,698297000.00
2021-12-16 00:00:00+00:00,28.34,28.39,31.16,28.09,31.15,707366000.00
2021-12-17 00:00:00+00:00,27.76,27.80,28.92,27.76,27.99,713758000.00
2021-12-20 00:00:00+00:00,27.67,27.72,28.14,27.15,27.31,461847000.00
2021-12-21 00:00:00+00:00,29.03,29.08,29.12,27.40,28.37,524385000.00
2021-12-22 00:00:00+00:00,29.35,29.40,29.56,28.45,28.89,395184000.00
2021-12-23 00:00:00+00:00,29.59,29.64,30.06,29.43,29.75,343022000.00
2021-12-27 00:00:00+00:00,30.90,30.94,31.09,29.64,29.66,403686000.00
2021-12-28 00:00:00+00:00,30.27,30.32,31.33,30.01,31.31,420591000.00
2021-12-29 00:00:00+00:00,29.95,30.00,30.55,29.37,30.27,343139000.00
2021-12-30 00:00:00+00:00,29.54,29.59,30.46,29.54,29.83,308864000.00
2021-12-31 00:00:00+00:00,29.36,29.41,30.03,29.33,29.67,266530000.00
2022-01-03 00:00:00+00:00,30.07,30.12,30.71,29.78,29.82,391547000.00
2022-01-04 00:00:00+00:00,29.24,29.29,30.47,28.35,30.28,527154000.00
2022-01-05 00:00:00+00:00,27.56,27.60,29.42,27.53,28.95,498064000.00
2022-01-06 00:00:00+00:00,28.13,28.18,28.44,27.07,27.64,454186000.00
2022-01-07 00:00:00+00:00,27.20,27.25,28.42,27.06,28.14,409939000.00
2022-01-10 00:00:00+00:00,27.36,27.40,27.47,25.64,26.58,594681000.00
2022-01-11 00:00:00+00:00,27.77,27.82,28.07,26.84,27.32,404089000.00
2022-01-12 00:00:00+00:00,27.95,28.00,28.59,27.61,28.07,383413000.00
2022-01-13 00:00:00+00:00,26.53,26.58,28.48,26.50,28.38,540171000.00
2022-01-14 00:00:00+00:00,26.90,26.94,27.20,26.21,26.30,395832000.00
2022-01-18 00:00:00+00:00,25.86,25.90,26.64,25.77,26.26,424270000.00
2022-01-19 00:00:00+00:00,25.03,25.07,26.54,25.05,26.08,488315000.00
2022-01-20 00:00:00+00:00,24.11,24.15,25.58,24.08,25.30,435181000.00
2022-01-21 00:00:00+00:00,23.34,23.37,24.82,23.26,23.51,718958000.00
2022-01-24 00:00:00+00:00,23.33,23.37,23.38,20.89,22.33,913982000.00
2022-01-25 00:00:00+00:00,22.29,22.32,22.94,22.00,22.55,664616000.00
2022-01-26 00:00:00+00:00,22.74,22.77,24.06,22.30,23.24,755959000.00
2022-01-27 00:00:00+00:00,21.91,21.94,24.00,21.67,23.57,573353000.00
2022-01-28 00:00:00+00:00,22.80,22.84,22.86,21.30,22.01,543774000.00
2022-01-31 00:00:00+00:00,24.45,24.49,24.51,23.05,23.18,564680000.00
2022-02-01 00:00:00+00:00,24.60,24.64,25.15,23.89,25.10,518925000.00
2022-02-02 00:00:00+00:00,25.20,25.24,25.82,24.55,25.79,543419000.00
2022-02-03 00:00:00+00:00,23.91,23.95,25.08,23.78,24.46,410178000.00
2022-02-04 00:00:00+00:00,24.28,24.32,24.64,23.63,23.97,354829000.00
2022-02-07 00:00:00+00:00,24.69,24.73,25.18,24.20,24.37,376868000.00
2022-02-08 00:00:00+00:00,25.07,25.11,25.23,23.98,24.36,410359000.00
2022-02-09 00:00:00+00:00,26.66,26.70,26.73,25.35,25.62,524282000.00
2022-02-10 00:00:00+00:00,25.78,25.82,26.92,25.60,26.00,513200000.00
2022-02-11 00:00:00+00:00,23.91,23.95,26.15,23.77,25.92,605472000.00
2022-02-14 00:00:00+00:00,24.23,24.27,24.88,23.75,23.93,440424000.00
2022-02-15 00:00:00+00:00,26.45,26.50,26.55,24.78,24.95,699869000.00
2022-02-16 00:00:00+00:00,26.47,26.51,26.58,25.55,26.26,732676000.00
2022-02-17 00:00:00+00:00,24.47,24.51,25.78,24.17,25.63,810595000.00
2022-02-18 00:00:00+00:00,23.60,23.64,24.99,23.10,24.67,761255000.00
2022-02-22 00:00:00+00:00,23.35,23.39,24.06,23.00,23.03,633422000.00
2022-02-23 00:00:00+00:00,22.35,22.39,24.16,22.30,23.80,566511000.00
2022-02-24 00:00:00+00:00,23.71,23.75,23.80,20.89,21.01,735801000.00
2022-02-25 00:00:00+00:00,24.12,24.16,24.22,23.38,23.72,528866000.00
2022-02-28 00:00:00+00:00,24.35,24.39,24.67,23.71,23.99,477319000.00
2022-03-01 00:00:00+00:00,23.44,23.48,24.38,23.13,24.29,412056000.00
2022-03-02 00:00:00+00:00,24.19,24.22,24.41,23.42,23.76,389642000.00
2022-03-03 00:00:00+00:00,23.68,23.71,24.33,23.47,24.26,365095000.00
2022-03-04 00:00:00+00:00,22.90,22.94,23.68,22.48,23.38,431415000.00
2022-03-07 00:00:00+00:00,21.32,21.35,23.03,21.33,22.82,450821000.00
2022-03-08 00:00:00+00:00,21.48,21.51,22.37,20.65,21.31,557467000.00
2022-03-09 00:00:00+00:00,22.98,23.01,23.22,22.25,22.39,492742000.00
2022-03-10 00:00:00+00:00,22.63,22.66,22.79,21.88,22.53,428066000.00
2022-03-11 00:00:00+00:00,22.07,22.10,23.15,22.05,23.02,367209000.00
2022-03-14 00:00:00+00:00,21.30,21.33,22.26,21.16,21.87,385354000.00
2022-03-15 00:00:00+00:00,22.94,22.97,23.04,21.32,21.52,491996000.00
2022-03-16 00:00:00+00:00,24.46,24.50,24.60,23.17,23.50,671422000.00
2022-03-17 00:00:00+00:00,24.73,24.77,24.84,23.91,24.12,471941000.00
2022-03-18 00:00:00+00:00,26.42,26.45,26.57,24.62,24.80,730719000.00
2022-03-21 00:00:00+00:00,26.70,26.73,27.15,25.97,26.51,591727000.00
2022-03-22 00:00:00+00:00,26.49,26.52,27.24,26.07,26.73,547007000.00
2022-03-23 00:00:00+00:00,25.60,25.63,26.61,25.58,26.13,502120000.00
2022-03-24 00:00:00+00:00,28.11,28.15,28.32,25.91,26.17,877379000.00
2022-03-25 00:00:00+00:00,27.65,27.69,28.36,27.27,27.89,579016000.00
2022-03-28 00:00:00+00:00,28.18,28.22,28.25,27.21,27.76,425494000.00
2022-03-29 00:00:00+00:00,28.62,28.66,28.95,27.98,28.69,488984000.00
2022-03-30 00:00:00+00:00,27.65,27.69,28.50,27.50,28.30,463487000.00
2022-03-31 00:00:00+00:00,27.25,27.29,28.25,27.27,27.78,523440000.00
2022-04-01 00:00:00+00:00,26.67,26.71,27.50,26.27,27.38,517235000.00
2022-04-04 00:00:00+00:00,27.32,27.36,27.56,26.61,26.73,397120000.00
2022-04-05 00:00:00+00:00,25.89,25.93,27.32,25.82,27.25,436615000.00
2022-04-06 00:00:00+00:00,24.37,24.41,25.30,24.00,24.93,703833000.00
2022-04-07 00:00:00+00:00,24.17,24.21,24.72,23.48,24.44,557992000.00
2022-04-08 00:00:00+00:00,23.09,23.12,23.92,23.06,23.92,524781000.00
2022-04-11 00:00:00+00:00,21.89,21.92,22.32,21.66,22.21,575207000.00
2022-04-12 00:00:00+00:00,21.47,21.50,22.73,21.28,22.54,662258000.00
2022-04-13 00:00:00+00:00,22.17,22.20,22.50,21.45,21.73,516943000.00
2022-04-14 00:00:00+00:00,21.23,21.26,22.78,21.16,22.50,569097000.00
2022-04-18 00:00:00+00:00,21.75,21.78,22.09,21.08,21.20,525701000.00
2022-04-19 00:00:00+00:00,22.17,22.20,22.37,21.31,21.72,512781000.00
2022-04-20 00:00:00+00:00,21.45,21.48,22.67,21.20,22.52,468974000.00
2022-04-21 00:00:00+00:00,20.15,20.18,22.39,20.00,21.71,656209000.00
2022-04-22 00:00:00+00:00,19.49,19.51,20.49,19.50,20.30,624713000.00
2022-04-25 00:00:00+00:00,19.87,19.90,19.94,19.10,19.20,641566000.00
2022-04-26 00:00:00+00:00,18.76,18.79,19.79,18.67,19.72,653143000.00
2022-04-27 00:00:00+00:00,18.39,18.42,19.17,18.29,18.60,499460000.00
2022-04-28 00:00:00+00:00,19.75,19.78,20.04,18.49,18.97,570327000.00
2022-04-29 00:00:00+00:00,18.52,18.55,20.13,18.52,19.40,500435000.00
2022-05-02 00:00:00+00:00,19.51,19.53,19.57,18.39,18.54,572049000.00
2022-05-03 00:00:00+00:00,19.57,19.60,19.83,19.13,19.40,475751000.00
2022-05-04 00:00:00+00:00,20.31,20.33,20.40,18.75,19.92,648855000.00
2022-05-05 00:00:00+00:00,18.82,18.84,19.92,18.50,19.87,626331000.00
2022-05-06 00:00:00+00:00,18.65,18.67,19.51,17.99,18.74,633297000.00
2022-05-09 00:00:00+00:00,16.93,16.95,18.25,16.83,18.03,644455000.00
2022-05-10 00:00:00+00:00,17.57,17.59,18.20,17.02,17.69,761474000.00
2022-05-11 00:00:00+00:00,16.61,16.63,17.75,16.57,17.35,670167000.00
2022-05-12 00:00:00+00:00,16.15,16.17,16.79,15.57,16.22,708728000.00
2022-05-13 00:00:00+00:00,17.68,17.71,17.93,16.59,16.79,670437000.00
2022-05-16 00:00:00+00:00,17.24,17.26,17.79,17.11,17.51,521446000.00
2022-05-17 00:00:00+00:00,18.15,18.18,18.37,17.63,18.07,585830000.00
2022-05-18 00:00:00+00:00,16.91,16.94,18.12,16.86,17.70,545161000.00
2022-05-19 00:00:00+00:00,17.10,17.12,17.69,16.73,16.94,621310000.00
2022-05-20 00:00:00+00:00,16.67,16.69,17.41,15.76,17.33,739105000.00
2022-05-23 00:00:00+00:00,16.87,16.90,16.92,16.18,16.27,639889000.00
2022-05-24 00:00:00+00:00,16.13,16.15,16.60,15.78,16.51,588550000.00
2022-05-25 00:00:00+00:00,16.95,16.98,17.11,16.00,16.02,781132000.00
2022-05-26 00:00:00+00:00,17.83,17.85,18.09,16.02,16.04,996575000.00
2022-05-27 00:00:00+00:00,18.78,18.81,18.88,18.10,18.19,738379000.00
2022-05-31 00:00:00+00:00,18.65,18.67,19.20,18.35,18.98,664100000.00
2022-06-01 00:00:00+00:00,18.29,18.32,19.05,18.12,18.72,544514000.00
2022-06-02 00:00:00+00:00,19.56,19.59,19.62,18.20,18.29,648656000.00
2022-06-03 00:00:00+00:00,18.69,18.72,19.33,18.52,19.08,598779000.00
2022-06-06 00:00:00+00:00,18.76,18.79,19.34,18.56,19.14,422406000.00
2022-06-07 00:00:00+00:00,18.90,18.93,19.00,18.19,18.47,388914000.00
2022-06-08 00:00:00+00:00,18.63,18.65,19.18,18.53,18.80,363252000.00
2022-06-09 00:00:00+00:00,18.03,18.05,18.93,18.04,18.48,395574000.00
2022-06-10 00:00:00+00:00,16.95,16.97,17.70,16.87,17.60,465248000.00
2022-06-13 00:00:00+00:00,15.63,15.65,16.31,15.61,16.00,604153000.00
2022-06-14 00:00:00+00:00,15.82,15.84,16.07,15.41,15.73,469680000.00
2022-06-15 00:00:00+00:00,16.51,16.53,16.87,15.93,16.09,563936000.00
2022-06-16 00:00:00+00:00,15.58,15.60,15.94,15.40,15.86,545749000.00
2022-06-17 00:00:00+00:00,15.86,15.88,15.99,15.33,15.65,630334000.00
2022-06-21 00:00:00+00:00,16.55,16.57,17.01,16.41,16.48,483089000.00
2022-06-22 00:00:00+00:00,16.34,16.36,16.66,16.18,16.23,437135000.00
2022-06-23 00:00:00+00:00,16.21,16.23,16.58,15.85,16.52,463680000.00
2022-06-24 00:00:00+00:00,17.11,17.13,17.14,16.31,16.50,472153000.00
2022-06-27 00:00:00+00:00,16.85,16.87,17.33,16.63,17.31,427968000.00
2022-06-28 00:00:00+00:00,15.96,15.98,17.20,15.94,16.90,461149000.00
2022-06-29 00:00:00+00:00,15.52,15.54,15.82,15.17,15.81,482352000.00
2022-06-30 00:00:00+00:00,15.14,15.16,15.57,14.86,15.36,686070000.00
2022-07-01 00:00:00+00:00,14.51,14.52,15.06,14.39,14.90,577610000.00
2022-07-05 00:00:00+00:00,14.95,14.96,14.97,14.06,14.18,651397000.00
2022-07-06 00:00:00+00:00,15.11,15.13,15.32,14.79,15.01,529066000.00
2022-07-07 00:00:00+00:00,15.84,15.86,15.94,15.39,15.46,492903000.00
2022-07-08 00:00:00+00:00,15.82,15.84,16.04,15.39,15.43,467972000.00
2022-07-11 00:00:00+00:00,15.13,15.15,15.53,15.04,15.53,437321000.00
2022-07-12 00:00:00+00:00,15.06,15.08,15.43,14.88,15.27,458483000.00
2022-07-13 00:00:00+00:00,15.15,15.16,15.38,14.47,14.59,521918000.00
2022-07-14 00:00:00+00:00,15.35,15.37,15.47,14.73,15.11,456235000.00
2022-07-15 00:00:00+00:00,15.74,15.76,15.78,15.44,15.66,385935000.00
2022-07-18 00:00:00+00:00,16.08,16.10,16.90,16.00,16.30,670517000.00
2022-07-19 00:00:00+00:00,16.97,16.99,17.11,16.17,16.49,702366000.00
2022-07-20 00:00:00+00:00,17.79,17.81,17.93,16.80,16.95,760538000.00
2022-07-21 00:00:00+00:00,18.03,18.05,18.14,17.55,17.89,557049000.00
2022-07-22 00:00:00+00:00,17.30,17.32,17.97,17.14,17.89,536671000.00
2022-07-25 00:00:00+00:00,17.00,17.02,17.12,16.65,17.02,480748000.00
2022-07-26 00:00:00+00:00,16.51,16.53,16.92,16.48,16.89,397865000.00
2022-07-27 00:00:00+00:00,17.77,17.79,17.94,16.91,17.03,569776000.00
2022-07-28 00:00:00+00:00,17.96,17.98,18.14,17.44,17.98,474646000.00
2022-07-29 00:00:00+00:00,18.14,18.16,18.24,17.69,17.81,435460000.00
2022-08-01 00:00:00+00:00,18.42,18.44,18.85,17.99,18.18,476469000.00
2022-08-02 00:00:00+00:00,18.50,18.53,18.94,18.09,18.12,489527000.00
2022-08-03 00:00:00+00:00,18.87,18.89,18.97,18.14,18.18,418146000.00
2022-08-04 00:00:00+00:00,19.19,19.22,19.27,18.76,18.85,409652000.00
2022-08-05 00:00:00+00:00,18.97,18.99,19.23,18.67,18.81,386068000.00
2022-08-08 00:00:00+00:00,17.77,17.79,18.24,17.24,17.50,981859000.00
2022-08-09 00:00:00+00:00,17.07,17.09,17.45,16.72,17.25,668263000.00
2022-08-10 00:00:00+00:00,18.08,18.10,18.12,17.32,17.70,597422000.00
2022-08-11 00:00:00+00:00,17.92,17.94,18.71,17.88,18.13,509327000.00
2022-08-12 00:00:00+00:00,18.69,18.71,18.72,17.95,18.16,478094000.00
2022-08-15 00:00:00+00:00,19.01,19.03,19.16,18.61,18.70,457666000.00
2022-08-16 00:00:00+00:00,18.86,18.88,19.14,18.50,18.92,451240000.00
2022-08-17 00:00:00+00:00,18.31,18.33,18.69,18.15,18.52,446799000.00
2022-08-18 00:00:00+00:00,18.75,18.77,18.86,18.18,18.30,415447000.00
2022-08-19 00:00:00+00:00,17.83,17.85,18.52,17.77,18.41,441588000.00
2022-08-22 00:00:00+00:00,17.01,17.03,17.56,16.97,17.49,409593000.00
2022-08-23 00:00:00+00:00,17.16,17.18,17.47,16.97,16.99,369986000.00
2022-08-24 00:00:00+00:00,17.20,17.22,17.41,16.90,17.01,522661000.00
2022-08-25 00:00:00+00:00,17.89,17.91,17.95,16.83,16.84,770691000.00
2022-08-26 00:00:00+00:00,16.24,16.26,17.92,16.24,17.86,769127000.00
2022-08-29 00:00:00+00:00,15.78,15.80,16.34,15.77,16.02,496132000.00
2022-08-30 00:00:00+00:00,15.45,15.47,16.04,15.18,15.96,530181000.00
2022-08-31 00:00:00+00:00,15.08,15.09,15.54,14.96,15.38,573710000.00
2022-09-01 00:00:00+00:00,13.92,13.94,14.38,13.27,14.21,1178865000.00
2022-09-02 00:00:00+00:00,13.63,13.65,14.17,13.59,14.10,743157000.00
2022-09-06 00:00:00+00:00,13.45,13.47,13.78,13.35,13.73,535751000.00
2022-09-07 00:00:00+00:00,13.70,13.71,13.84,13.35,13.56,512657000.00
2022-09-08 00:00:00+00:00,13.98,13.99,14.01,13.37,13.46,624873000.00
2022-09-09 00:00:00+00:00,14.37,14.39,14.47,14.13,14.16,486612000.00
2022-09-12 00:00:00+00:00,14.49,14.51,14.55,14.20,14.37,484159000.00
2022-09-13 00:00:00+00:00,13.12,13.13,13.92,13.10,13.80,714956000.00
2022-09-14 00:00:00+00:00,13.12,13.13,13.29,12.91,13.25,588507000.00
2022-09-15 00:00:00+00:00,12.92,12.93,13.23,12.79,13.02,523625000.00
2022-09-16 00:00:00+00:00,13.19,13.20,13.21,12.62,12.74,670751000.00
2022-09-19 00:00:00+00:00,13.37,13.38,13.46,13.01,13.01,569685000.00
2022-09-20 00:00:00+00:00,13.16,13.18,13.48,13.06,13.22,524818000.00
2022-09-21 00:00:00+00:00,13.25,13.26,14.03,13.11,13.21,807679000.00
2022-09-22 00:00:00+00:00,12.55,12.56,13.15,12.43,13.07,759162000.00
2022-09-23 00:00:00+00:00,12.50,12.52,12.61,12.26,12.42,663309000.00
2022-09-26 00:00:00+00:00,12.22,12.23,12.66,12.21,12.49,547343000.00
2022-09-27 00:00:00+00:00,12.40,12.41,12.74,12.26,12.51,553854000.00
2022-09-28 00:00:00+00:00,12.72,12.74,12.82,12.35,12.41,542414000.00
2022-09-29 00:00:00+00:00,12.21,12.22,12.50,11.95,12.45,532763000.00
2022-09-30 00:00:00+00:00,12.13,12.14,12.63,12.07,12.09,565638000.00
2022-10-03 00:00:00+00:00,12.50,12.51,12.68,12.10,12.35,547478000.00
2022-10-04 00:00:00+00:00,13.15,13.17,13.22,12.88,12.88,584182000.00
2022-10-05 00:00:00+00:00,13.20,13.21,13.32,12.62,12.91,507131000.00
2022-10-06 00:00:00+00:00,13.12,13.13,13.66,13.10,13.22,644157000.00
2022-10-07 00:00:00+00:00,12.06,12.08,12.67,12.02,12.51,672478000.00
2022-10-10 00:00:00+00:00,11.66,11.67,12.12,11.41,12.04,698699000.00
2022-10-11 00:00:00+00:00,11.58,11.59,11.85,11.28,11.56,667482000.00
2022-10-12 00:00:00+00:00,11.49,11.50,11.73,11.35,11.58,492590000.00
2022-10-13 00:00:00+00:00,11.95,11.96,12.08,10.81,10.97,850103000.00
2022-10-14 00:00:00+00:00,11.22,11.23,12.11,11.20,12.06,713432000.00
2022-10-17 00:00:00+00:00,11.88,11.89,11.95,11.52,11.52,580774000.00
2022-10-18 00:00:00+00:00,11.96,11.97,12.49,11.62,12.34,659362000.00
2022-10-19 00:00:00+00:00,12.04,12.05,12.35,11.83,11.88,523131000.00
2022-10-20 00:00:00+00:00,12.18,12.19,12.77,12.10,12.11,652398000.00
2022-10-21 00:00:00+00:00,12.45,12.47,12.50,11.89,12.10,609494000.00
2022-10-24 00:00:00+00:00,12.59,12.60,12.71,12.06,12.51,517457000.00
2022-10-25 00:00:00+00:00,13.25,13.26,13.30,12.66,12.69,505482000.00
2022-10-26 00:00:00+00:00,12.88,12.90,13.39,12.71,12.87,532953000.00
2022-10-27 00:00:00+00:00,13.16,13.18,13.84,13.12,13.63,583113000.00
2022-10-28 00:00:00+00:00,13.82,13.83,13.85,13.06,13.10,521040000.00
2022-10-31 00:00:00+00:00,13.48,13.50,13.84,13.30,13.78,486341000.00
2022-11-01 00:00:00+00:00,13.53,13.54,13.93,13.52,13.81,432817000.00
2022-11-02 00:00:00+00:00,13.21,13.22,14.21,13.21,13.85,672628000.00
2022-11-03 00:00:00+00:00,13.41,13.42,13.78,12.96,13.04,500065000.00
2022-11-04 00:00:00+00:00,14.14,14.16,14.23,13.70,13.99,612576000.00
2022-11-07 00:00:00+00:00,14.29,14.30,14.41,13.95,14.23,410061000.00
2022-11-08 00:00:00+00:00,14.59,14.60,14.89,14.22,14.80,595292000.00
2022-11-09 00:00:00+00:00,13.76,13.78,14.21,13.76,14.16,454414000.00
2022-11-10 00:00:00+00:00,15.74,15.75,15.77,14.55,14.80,700819000.00
2022-11-11 00:00:00+00:00,16.31,16.33,16.39,15.48,15.81,655487000.00
2022-11-14 00:00:00+00:00,16.28,16.30,16.54,15.92,16.22,527852000.00
2022-11-15 00:00:00+00:00,16.65,16.67,17.00,16.38,16.72,545876000.00
2022-11-16 00:00:00+00:00,15.90,15.91,16.36,15.87,16.16,649547000.00
2022-11-17 00:00:00+00:00,15.66,15.68,16.27,15.53,15.72,710894000.00
2022-11-18 00:00:00+00:00,15.39,15.41,16.00,15.12,15.97,492072000.00
2022-11-21 00:00:00+00:00,15.30,15.32,15.48,15.08,15.15,404739000.00
2022-11-22 00:00:00+00:00,16.02,16.04,16.06,15.12,15.33,472866000.00
2022-11-23 00:00:00+00:00,16.50,16.52,16.53,16.05,16.10,427241000.00
2022-11-25 00:00:00+00:00,16.26,16.27,16.49,16.17,16.32,167934000.00
