Date,Adj Close,Close,High,Low,Open,Volume
2022-11-28 00:00:00+00:00,15.81,15.83,16.36,15.73,16.03,303741000.00
2022-11-29 00:00:00+00:00,15.62,15.64,15.93,15.52,15.83,298384000.00
2022-11-30 00:00:00+00:00,16.91,16.92,16.93,15.60,15.70,565298000.00
2022-12-01 00:00:00+00:00,17.12,17.14,17.26,16.64,17.00,470977000.00
2022-12-02 00:00:00+00:00,16.86,16.88,16.93,16.44,16.66,371389000.00
2022-12-05 00:00:00+00:00,16.60,16.61,17.00,16.47,16.68,352255000.00
2022-12-06 00:00:00+00:00,15.98,15.99,16.57,15.82,16.53,352694000.00
2022-12-07 00:00:00+00:00,16.11,16.12,16.19,15.67,15.77,372388000.00
2022-12-08 00:00:00+00:00,17.16,17.17,17.18,15.96,16.27,515456000.00
2022-12-09 00:00:00+00:00,16.99,17.00,17.58,16.98,17.16,465338000.00
2022-12-12 00:00:00+00:00,17.52,17.53,17.54,16.80,17.04,457328000.00
2022-12-13 00:00:00+00:00,18.06,18.07,18.79,17.71,18.53,656589000.00
2022-12-14 00:00:00+00:00,17.66,17.67,18.25,17.42,17.99,496888000.00
2022-12-15 00:00:00+00:00,16.94,16.95,17.32,16.70,17.15,478542000.00
2022-12-16 00:00:00+00:00,16.56,16.57,17.04,16.41,16.86,478232000.00
2022-12-19 00:00:00+00:00,16.24,16.25,16.61,16.15,16.57,354039000.00
2022-12-20 00:00:00+00:00,16.07,16.08,16.31,15.85,16.06,403260000.00
2022-12-21 00:00:00+00:00,16.49,16.50,16.63,16.10,16.11,325025000.00
2022-12-22 00:00:00+00:00,15.33,15.34,16.14,14.88,16.09,565045000.00
2022-12-23 00:00:00+00:00,15.20,15.21,15.34,14.88,15.20,349326000.00
2022-12-27 00:00:00+00:00,14.11,14.12,15.10,14.06,15.07,464902000.00
2022-12-28 00:00:00+00:00,14.03,14.04,14.26,13.88,13.93,351066000.00
2022-12-29 00:00:00+00:00,14.59,14.60,14.68,14.23,14.40,354923000.00
2022-12-30 00:00:00+00:00,14.60,14.61,14.63,14.23,14.33,310490000.00
2023-01-03 00:00:00+00:00,14.31,14.31,15.00,14.10,14.85,401277000.00
2023-01-04 00:00:00+00:00,14.74,14.75,14.85,14.24,14.57,431324000.00
2023-01-05 00:00:00+00:00,14.26,14.27,14.56,14.15,14.49,389168000.00
2023-01-06 00:00:00+00:00,14.85,14.86,15.01,14.03,14.47,405044000.00
2023-01-09 00:00:00+00:00,15.62,15.63,16.06,15.14,15.28,504231000.00
2023-01-10 00:00:00+00:00,15.90,15.91,15.96,15.47,15.51,384101000.00
2023-01-11 00:00:00+00:00,15.99,16.00,16.03,15.56,15.84,353285000.00
2023-01-12 00:00:00+00:00,16.50,16.51,16.64,15.49,16.10,551409000.00
2023-01-13 00:00:00+00:00,16.89,16.90,16.92,16.17,16.28,447287000.00
2023-01-17 00:00:00+00:00,17.69,17.70,17.73,16.90,16.90,511102000.00
2023-01-18 00:00:00+00:00,17.37,17.38,17.87,17.28,17.67,439624000.00
2023-01-19 00:00:00+00:00,16.75,16.76,17.20,16.73,17.04,452932000.00
2023-01-20 00:00:00+00:00,17.83,17.84,17.86,16.83,17.01,564967000.00
2023-01-23 00:00:00+00:00,19.18,19.19,19.25,17.82,18.06,655163000.00
2023-01-24 00:00:00+00:00,19.25,19.26,19.50,18.82,18.83,496204000.00
2023-01-25 00:00:00+00:00,19.31,19.32,19.37,18.58,18.91,449537000.00
2023-01-26 00:00:00+00:00,19.79,19.80,20.17,19.28,19.70,489535000.00
2023-01-27 00:00:00+00:00,20.35,20.36,20.63,19.41,19.46,542142000.00
2023-01-30 00:00:00+00:00,19.15,19.16,20.14,19.15,19.95,488611000.00
2023-01-31 00:00:00+00:00,19.52,19.54,19.69,18.95,19.17,498017000.00
2023-02-01 00:00:00+00:00,20.93,20.94,21.19,19.61,19.69,660477000.00
2023-02-02 00:00:00+00:00,21.69,21.71,21.95,20.70,21.00,564276000.00
2023-02-03 00:00:00+00:00,21.09,21.10,21.75,20.79,21.00,429366000.00
2023-02-06 00:00:00+00:00,21.08,21.09,21.57,20.79,20.81,452197000.00
2023-02-07 00:00:00+00:00,22.16,22.17,22.26,21.15,21.38,664150000.00
2023-02-08 00:00:00+00:00,22.19,22.20,22.88,22.01,22.39,559651000.00
2023-02-09 00:00:00+00:00,22.32,22.34,23.02,22.12,22.61,523876000.00
2023-02-10 00:00:00+00:00,21.25,21.26,22.08,20.81,21.69,550737000.00
2023-02-13 00:00:00+00:00,21.77,21.79,22.05,20.96,21.54,474919000.00
2023-02-14 00:00:00+00:00,22.96,22.97,23.05,21.37,21.58,675474000.00
2023-02-15 00:00:00+00:00,22.75,22.76,22.85,22.11,22.55,420575000.00
2023-02-16 00:00:00+00:00,21.99,22.00,22.55,21.93,22.13,412026000.00
2023-02-17 00:00:00+00:00,21.37,21.39,21.74,20.98,21.63,465888000.00
2023-02-21 00:00:00+00:00,20.64,20.66,21.49,20.62,21.00,410015000.00
2023-02-22 00:00:00+00:00,20.74,20.75,21.10,20.42,20.71,513184000.00
2023-02-23 00:00:00+00:00,23.65,23.66,23.89,23.02,23.44,1117995000.00
2023-02-24 00:00:00+00:00,23.27,23.29,23.47,22.95,23.23,589716000.00
2023-02-27 00:00:00+00:00,23.49,23.50,23.88,23.45,23.67,452994000.00
2023-02-28 00:00:00+00:00,23.20,23.22,23.83,23.21,23.37,455963000.00
2023-03-01 00:00:00+00:00,22.68,22.70,23.26,22.51,23.19,460026000.00
2023-03-02 00:00:00+00:00,23.30,23.31,23.38,22.43,22.49,389415000.00
2023-03-03 00:00:00+00:00,23.87,23.89,23.90,23.13,23.32,412393000.00
2023-03-06 00:00:00+00:00,23.54,23.55,24.25,23.49,23.89,437429000.00
2023-03-07 00:00:00+00:00,23.28,23.29,24.13,23.24,23.60,515154000.00
2023-03-08 00:00:00+00:00,24.17,24.18,24.20,23.42,23.49,513573000.00
2023-03-09 00:00:00+00:00,23.42,23.44,24.45,23.38,24.17,501257000.00
2023-03-10 00:00:00+00:00,22.95,22.97,23.63,22.73,23.41,474866000.00
2023-03-13 00:00:00+00:00,22.95,22.97,23.30,22.30,22.75,421890000.00
2023-03-14 00:00:00+00:00,24.05,24.06,24.22,23.46,23.50,474910000.00
2023-03-15 00:00:00+00:00,24.22,24.23,24.29,23.36,23.76,524486000.00
2023-03-16 00:00:00+00:00,25.53,25.54,25.59,23.89,24.03,583253000.00
2023-03-17 00:00:00+00:00,25.71,25.73,26.40,25.67,25.98,848547000.00
2023-03-20 00:00:00+00:00,25.89,25.90,26.02,25.13,25.61,432747000.00
2023-03-21 00:00:00+00:00,26.19,26.20,26.39,25.38,26.18,547408000.00
2023-03-22 00:00:00+00:00,26.46,26.47,27.59,26.24,26.42,797295000.00
2023-03-23 00:00:00+00:00,27.18,27.19,27.50,26.69,27.11,564889000.00
2023-03-24 00:00:00+00:00,26.77,26.78,27.17,26.35,27.03,454920000.00
2023-03-27 00:00:00+00:00,26.52,26.53,27.00,26.36,26.84,361026000.00
2023-03-28 00:00:00+00:00,26.40,26.41,26.51,25.85,26.45,356104000.00
2023-03-29 00:00:00+00:00,26.97,26.98,27.08,26.60,26.83,393694000.00
2023-03-30 00:00:00+00:00,27.37,27.38,27.50,27.10,27.23,364516000.00
2023-03-31 00:00:00+00:00,27.76,27.78,27.83,27.10,27.14,433933000.00
2023-04-03 00:00:00+00:00,27.95,27.97,28.00,27.34,27.51,398716000.00
2023-04-04 00:00:00+00:00,27.44,27.45,28.00,27.31,27.97,368592000.00
2023-04-05 00:00:00+00:00,26.87,26.88,27.00,26.40,26.83,515015000.00
2023-04-06 00:00:00+00:00,27.02,27.04,27.08,26.43,26.58,397654000.00
2023-04-10 00:00:00+00:00,27.57,27.58,27.62,26.67,26.82,395279000.00
2023-04-11 00:00:00+00:00,27.16,27.17,27.79,27.13,27.72,314378000.00
2023-04-12 00:00:00+00:00,26.48,26.50,27.47,26.45,27.37,446259000.00
2023-04-13 00:00:00+00:00,26.45,26.46,26.89,26.33,26.73,353615000.00
2023-04-14 00:00:00+00:00,26.74,26.76,26.88,26.22,26.50,395660000.00
2023-04-17 00:00:00+00:00,26.99,27.00,27.01,26.43,26.57,321471000.00
2023-04-18 00:00:00+00:00,27.65,27.67,28.11,27.36,27.53,604812000.00
2023-04-19 00:00:00+00:00,27.92,27.93,28.00,27.23,27.36,358660000.00
2023-04-20 00:00:00+00:00,27.09,27.10,28.03,27.00,27.67,427713000.00
2023-04-21 00:00:00+00:00,27.11,27.12,27.18,26.72,26.95,345103000.00
2023-04-24 00:00:00+00:00,27.03,27.04,27.37,26.67,27.01,339282000.00
2023-04-25 00:00:00+00:00,26.23,26.24,27.25,26.23,27.08,378527000.00
2023-04-26 00:00:00+00:00,26.94,26.96,27.33,26.70,27.00,406337000.00
2023-04-27 00:00:00+00:00,27.21,27.23,27.50,26.63,27.36,377161000.00
2023-04-28 00:00:00+00:00,27.74,27.75,27.76,27.07,27.23,292216000.00
2023-05-01 00:00:00+00:00,28.90,28.91,29.06,27.78,27.84,570329000.00
2023-05-02 00:00:00+00:00,28.20,28.21,28.84,28.08,28.68,402730000.00
2023-05-03 00:00:00+00:00,27.79,27.80,28.37,27.47,27.84,383387000.00
2023-05-04 00:00:00+00:00,27.55,27.56,27.86,27.24,27.65,321850000.00
2023-05-05 00:00:00+00:00,28.67,28.68,28.75,27.73,27.83,361494000.00
2023-05-08 00:00:00+00:00,29.14,29.15,29.22,28.35,28.52,344979000.00
2023-05-09 00:00:00+00:00,28.56,28.57,28.97,28.45,28.90,314869000.00
2023-05-10 00:00:00+00:00,28.87,28.89,29.11,28.46,29.00,369350000.00
2023-05-11 00:00:00+00:00,28.56,28.58,28.95,28.25,28.90,322149000.00
2023-05-12 00:00:00+00:00,28.33,28.34,28.78,28.05,28.53,274222000.00
2023-05-15 00:00:00+00:00,28.94,28.95,28.97,28.15,28.51,293926000.00
2023-05-16 00:00:00+00:00,29.20,29.21,29.87,28.83,28.84,449405000.00
2023-05-17 00:00:00+00:00,30.16,30.18,30.20,29.43,29.58,432535000.00
2023-05-18 00:00:00+00:00,31.66,31.68,31.83,30.32,30.41,748725000.00
2023-05-19 00:00:00+00:00,31.25,31.26,31.58,30.92,31.54,473908000.00
2023-05-22 00:00:00+00:00,31.16,31.18,31.52,30.68,30.90,372000000.00
2023-05-23 00:00:00+00:00,30.67,30.69,31.29,30.63,31.00,356253000.00
2023-05-24 00:00:00+00:00,30.52,30.54,30.61,29.81,30.21,721419000.00
2023-05-25 00:00:00+00:00,37.96,37.98,39.48,36.63,38.52,1543911000.00
2023-05-26 00:00:00+00:00,38.93,38.95,39.17,37.55,37.89,714397000.00
2023-05-30 00:00:00+00:00,40.09,40.11,41.94,39.95,40.60,923401000.00
2023-05-31 00:00:00+00:00,37.82,37.83,40.29,37.82,39.49,1002580000.00
2023-06-01 00:00:00+00:00,39.75,39.77,40.05,38.34,38.49,635873000.00
2023-06-02 00:00:00+00:00,39.31,39.33,40.50,39.06,40.10,482731000.00
2023-06-05 00:00:00+00:00,39.15,39.17,39.56,38.71,38.91,396094000.00
2023-06-06 00:00:00+00:00,38.64,38.65,39.16,38.15,38.83,388729000.00
2023-06-07 00:00:00+00:00,37.46,37.47,39.50,37.36,38.92,511998000.00
2023-06-08 00:00:00+00:00,38.50,38.51,38.86,37.51,37.72,417772000.00
2023-06-09 00:00:00+00:00,38.76,38.77,39.71,38.57,39.04,427717000.00
2023-06-12 00:00:00+00:00,39.47,39.48,39.53,38.62,39.20,388701000.00
2023-06-13 00:00:00+00:00,41.01,41.02,41.10,39.74,40.19,613208000.00
2023-06-14 00:00:00+00:00,42.98,43.00,43.00,40.55,40.82,740465000.00
2023-06-15 00:00:00+00:00,42.64,42.65,43.29,42.15,42.60,568622000.00
2023-06-16 00:00:00+00:00,42.68,42.69,43.72,42.66,43.45,655709000.00
2023-06-20 00:00:00+00:00,43.79,43.81,43.99,42.67,43.00,451153000.00
2023-06-21 00:00:00+00:00,43.03,43.04,43.62,42.08,43.50,551603000.00
2023-06-22 00:00:00+00:00,43.01,43.03,43.43,42.23,42.25,417737000.00
2023-06-23 00:00:00+00:00,42.19,42.21,42.81,42.01,42.46,358140000.00
2023-06-26 00:00:00+00:00,40.62,40.63,42.76,40.10,42.46,594322000.00
2023-06-27 00:00:00+00:00,41.86,41.88,41.94,40.45,40.80,462175000.00
2023-06-28 00:00:00+00:00,41.10,41.12,41.85,40.52,40.66,582639000.00
2023-06-29 00:00:00+00:00,40.81,40.82,41.60,40.60,41.56,380514000.00
2023-06-30 00:00:00+00:00,42.29,42.30,42.55,41.50,41.68,501148000.00
2023-07-03 00:00:00+00:00,42.40,42.41,42.90,42.20,42.52,198209000.00
2023-07-05 00:00:00+00:00,42.30,42.32,43.18,42.08,42.13,323618000.00
2023-07-06 00:00:00+00:00,42.09,42.10,42.18,41.35,41.84,303582000.00
2023-07-07 00:00:00+00:00,42.49,42.50,43.21,42.18,42.32,355881000.00
2023-07-10 00:00:00+00:00,42.16,42.18,42.81,41.65,42.66,353908000.00
2023-07-11 00:00:00+00:00,42.39,42.40,42.76,42.07,42.48,298244000.00
2023-07-12 00:00:00+00:00,43.89,43.90,43.94,42.78,43.03,481277000.00
2023-07-13 00:00:00+00:00,45.96,45.98,46.15,44.49,44.52,478204000.00
2023-07-14 00:00:00+00:00,45.45,45.47,48.09,45.06,46.58,772075000.00
2023-07-17 00:00:00+00:00,46.44,46.46,46.50,45.26,46.29,510488000.00
2023-07-18 00:00:00+00:00,47.48,47.49,47.90,45.73,46.70,569164000.00
2023-07-19 00:00:00+00:00,47.06,47.08,47.82,46.74,47.46,427502000.00
2023-07-20 00:00:00+00:00,45.50,45.52,47.09,45.06,46.51,537865000.00
2023-07-21 00:00:00+00:00,44.29,44.31,45.87,44.10,45.79,963769000.00
2023-07-24 00:00:00+00:00,44.59,44.61,45.11,44.04,44.73,382516000.00
2023-07-25 00:00:00+00:00,45.66,45.68,46.18,44.92,44.94,348081000.00
2023-07-26 00:00:00+00:00,45.43,45.45,46.05,44.63,46.02,364237000.00
2023-07-27 00:00:00+00:00,45.88,45.90,47.40,45.75,46.52,455976000.00
2023-07-28 00:00:00+00:00,46.73,46.75,47.03,46.38,46.67,331194000.00
2023-07-31 00:00:00+00:00,46.71,46.73,47.13,46.51,46.75,251055000.00
2023-08-01 00:00:00+00:00,46.49,46.51,46.90,46.03,46.46,237858000.00
2023-08-02 00:00:00+00:00,44.25,44.27,45.84,43.39,45.83,530142000.00
2023-08-03 00:00:00+00:00,44.50,44.51,45.12,43.80,43.80,324176000.00
2023-08-04 00:00:00+00:00,44.66,44.68,45.64,44.39,44.99,362666000.00
2023-08-07 00:00:00+00:00,45.40,45.42,45.54,44.56,45.11,322154000.00
2023-08-08 00:00:00+00:00,44.65,44.66,45.24,44.06,44.85,353843000.00
2023-08-09 00:00:00+00:00,42.54,42.55,44.31,42.13,44.27,586449000.00
2023-08-10 00:00:00+00:00,42.37,42.39,43.57,41.83,42.16,492705000.00
2023-08-11 00:00:00+00:00,40.84,40.85,42.02,40.64,41.75,533085000.00
2023-08-14 00:00:00+00:00,43.74,43.75,43.80,40.31,40.49,690286000.00
2023-08-15 00:00:00+00:00,43.92,43.94,45.27,43.71,44.56,676512000.00
2023-08-16 00:00:00+00:00,43.47,43.49,44.67,43.41,44.52,527451000.00
2023-08-17 00:00:00+00:00,43.33,43.34,44.06,43.00,43.97,452395000.00
2023-08-18 00:00:00+00:00,43.28,43.30,43.58,41.66,42.63,583768000.00
2023-08-21 00:00:00+00:00,46.95,46.97,47.06,44.22,44.49,692573000.00
2023-08-22 00:00:00+00:00,45.65,45.67,48.19,45.33,48.13,755293000.00
2023-08-23 00:00:00+00:00,47.10,47.12,47.20,45.21,45.87,779046000.00
2023-08-24 00:00:00+00:00,47.14,47.16,50.27,47.16,50.22,1156044000.00
2023-08-25 00:00:00+00:00,46.00,46.02,47.81,45.02,47.01,925341000.00
2023-08-28 00:00:00+00:00,46.82,46.83,46.98,44.89,46.48,685192000.00
2023-08-29 00:00:00+00:00,48.77,48.78,49.08,46.39,46.67,701397000.00
2023-08-30 00:00:00+00:00,49.25,49.26,49.93,48.42,49.04,735206000.00
2023-08-31 00:00:00+00:00,49.34,49.35,49.74,48.96,49.38,528570000.00
2023-09-01 00:00:00+00:00,48.49,48.51,49.80,48.14,49.76,463830000.00
2023-09-05 00:00:00+00:00,48.53,48.55,48.85,47.86,48.22,382653000.00
2023-09-06 00:00:00+00:00,47.05,47.06,48.55,46.58,48.44,468670000.00
2023-09-07 00:00:00+00:00,46.23,46.24,46.34,45.15,45.53,433330000.00
2023-09-08 00:00:00+00:00,45.56,45.57,46.61,45.27,45.94,473069000.00
2023-09-11 00:00:00+00:00,45.16,45.18,46.16,44.31,46.15,473966000.00
2023-09-12 00:00:00+00:00,44.86,44.87,45.67,44.53,44.74,349256000.00
2023-09-13 00:00:00+00:00,45.47,45.49,45.93,44.50,44.60,398355000.00
2023-09-14 00:00:00+00:00,45.57,45.58,45.99,45.13,45.95,370097000.00
2023-09-15 00:00:00+00:00,43.89,43.90,45.60,43.81,45.34,506831000.00
2023-09-18 00:00:00+00:00,43.95,43.97,44.24,42.00,42.75,500271000.00
2023-09-19 00:00:00+00:00,43.51,43.52,43.97,43.00,43.83,373064000.00
2023-09-20 00:00:00+00:00,42.23,42.24,43.90,42.22,43.60,367108000.00
2023-09-21 00:00:00+00:00,41.00,41.02,42.10,40.98,41.58,450736000.00
2023-09-22 00:00:00+00:00,41.60,41.61,42.12,41.23,41.57,479236000.00
2023-09-25 00:00:00+00:00,42.21,42.22,42.54,41.18,41.59,419091000.00
2023-09-26 00:00:00+00:00,41.90,41.91,42.82,41.65,42.00,402282000.00
2023-09-27 00:00:00+00:00,42.46,42.47,42.87,41.63,42.33,444935000.00
2023-09-28 00:00:00+00:00,43.08,43.09,43.45,42.12,42.46,424663000.00
2023-09-29 00:00:00+00:00,43.49,43.50,44.14,43.31,43.83,397830000.00
2023-10-02 00:00:00+00:00,44.77,44.78,45.17,43.86,44.03,433298000.00
2023-10-03 00:00:00+00:00,43.50,43.52,45.13,43.25,44.81,470850000.00
2023-10-04 00:00:00+00:00,44.03,44.04,44.14,43.29,43.74,361821000.00
2023-10-05 00:00:00+00:00,44.67,44.69,44.90,43.89,44.05,393483000.00
2023-10-06 00:00:00+00:00,45.75,45.76,45.79,44.03,44.19,434436000.00
2023-10-09 00:00:00+00:00,45.26,45.27,45.60,44.37,44.84,409675000.00
2023-10-10 00:00:00+00:00,45.78,45.80,46.26,45.09,45.31,368582000.00
2023-10-11 00:00:00+00:00,46.79,46.81,46.86,46.05,46.20,378137000.00
2023-10-12 00:00:00+00:00,46.93,46.94,47.61,46.33,46.78,481325000.00
2023-10-13 00:00:00+00:00,45.45,45.46,47.12,45.28,46.96,474115000.00
2023-10-16 00:00:00+00:00,46.08,46.10,46.22,44.91,45.06,375099000.00
2023-10-17 00:00:00+00:00,43.92,43.94,44.75,42.48,44.00,812333000.00
2023-10-18 00:00:00+00:00,42.18,42.20,43.22,41.83,42.59,627294000.00
2023-10-19 00:00:00+00:00,42.09,42.10,43.30,41.88,42.81,501233000.00
2023-10-20 00:00:00+00:00,41.37,41.39,42.47,41.08,41.89,477266000.00
2023-10-23 00:00:00+00:00,42.96,42.97,43.25,40.94,41.23,478530000.00
2023-10-24 00:00:00+00:00,43.65,43.66,43.70,42.69,43.08,401463000.00
2023-10-25 00:00:00+00:00,41.77,41.78,43.65,41.56,43.40,398379000.00
2023-10-26 00:00:00+00:00,40.31,40.33,42.26,39.88,41.85,541001000.00
2023-10-27 00:00:00+00:00,40.49,40.50,41.21,40.01,41.13,416784000.00
2023-10-30 00:00:00+00:00,41.15,41.16,41.77,40.48,41.09,388028000.00
2023-10-31 00:00:00+00:00,40.77,40.78,40.88,39.23,40.45,517969000.00
2023-11-01 00:00:00+00:00,42.31,42.33,42.38,40.87,40.88,437593000.00
2023-11-02 00:00:00+00:00,43.49,43.51,43.88,42.89,43.33,409172000.00
2023-11-03 00:00:00+00:00,44.99,45.01,45.31,43.72,44.02,424610000.00
2023-11-06 00:00:00+00:00,45.74,45.75,45.94,44.90,45.28,400733000.00
2023-11-07 00:00:00+00:00,45.94,45.96,46.22,45.16,45.72,343165000.00
2023-11-08 00:00:00+00:00,46.56,46.57,46.87,45.97,46.10,346719000.00
2023-11-09 00:00:00+00:00,46.94,46.95,48.23,46.75,47.47,540496000.00
2023-11-10 00:00:00+00:00,48.32,48.33,48.47,47.28,47.50,421245000.00
2023-11-13 00:00:00+00:00,48.61,48.62,49.12,48.10,48.32,384136000.00
2023-11-14 00:00:00+00:00,49.64,49.66,49.83,49.04,49.68,416954000.00
2023-11-15 00:00:00+00:00,48.87,48.89,49.96,48.20,49.94,475497000.00
2023-11-16 00:00:00+00:00,49.47,49.48,49.53,48.33,48.68,339756000.00
2023-11-17 00:00:00+00:00,49.28,49.30,49.72,49.01,49.52,325205000.00
2023-11-20 00:00:00+00:00,50.39,50.41,50.55,49.18,49.31,414120000.00
2023-11-21 00:00:00+00:00,49.93,49.94,50.52,49.22,50.13,565747000.00
2023-11-22 00:00:00+00:00,48.70,48.72,50.33,47.69,49.85,899420000.00
2023-11-24 00:00:00+00:00,47.76,47.78,48.92,47.74,48.47,294645000.00
2023-11-27 00:00:00+00:00,48.23,48.24,48.53,47.65,47.80,395662000.00
