Date,Adj Close,Close,High,Low,Open,Volume
2023-11-28 00:00:00+00:00,47.81,47.82,48.32,47.47,48.24,401491000.00
2023-11-29 00:00:00+00:00,48.13,48.14,48.76,47.86,48.38,382005000.00
2023-11-30 00:00:00+00:00,46.76,46.77,48.11,46.42,48.02,526247000.00
2023-12-01 00:00:00+00:00,46.75,46.76,47.20,46.19,46.53,369317000.00
2023-12-04 00:00:00+00:00,45.50,45.51,46.08,45.01,46.08,437543000.00
2023-12-05 00:00:00+00:00,46.56,46.57,46.60,45.27,45.47,371718000.00
2023-12-06 00:00:00+00:00,45.49,45.50,47.39,45.41,47.22,380590000.00
2023-12-07 00:00:00+00:00,46.59,46.60,46.63,45.60,45.70,350823000.00
2023-12-08 00:00:00+00:00,47.50,47.51,47.74,46.55,46.60,359224000.00
2023-12-11 00:00:00+00:00,46.62,46.63,47.53,45.83,47.49,509728000.00
2023-12-12 00:00:00+00:00,47.65,47.66,47.67,46.05,46.05,372387000.00
2023-12-13 00:00:00+00:00,48.08,48.09,48.59,47.61,47.63,447792000.00
2023-12-14 00:00:00+00:00,48.34,48.35,48.67,47.42,48.39,391232000.00
2023-12-15 00:00:00+00:00,48.88,48.89,49.40,48.12,48.19,479948000.00
2023-12-18 00:00:00+00:00,50.07,50.08,50.43,49.15,49.40,412587000.00
2023-12-19 00:00:00+00:00,49.59,49.60,49.70,48.90,49.42,464444000.00
2023-12-20 00:00:00+00:00,48.10,48.11,50.00,48.10,49.65,397894000.00
2023-12-21 00:00:00+00:00,48.98,48.99,49.10,48.42,48.81,300425000.00
2023-12-22 00:00:00+00:00,48.82,48.83,49.38,48.47,49.19,252507000.00
2023-12-26 00:00:00+00:00,49.27,49.28,49.60,48.96,48.97,244200000.00
2023-12-27 00:00:00+00:00,49.41,49.42,49.68,49.08,49.51,233648000.00
2023-12-28 00:00:00+00:00,49.51,49.52,49.88,49.41,49.64,246587000.00
2023-12-29 00:00:00+00:00,49.51,49.52,50.00,48.75,49.81,389293000.00
2024-01-02 00:00:00+00:00,48.16,48.17,49.29,47.60,49.24,411254000.00
2024-01-03 00:00:00+00:00,47.56,47.57,48.18,47.32,47.49,320896000.00
2024-01-04 00:00:00+00:00,47.99,48.00,48.50,47.51,47.77,306535000.00
2024-01-05 00:00:00+00:00,49.09,49.10,49.55,48.31,48.46,415039000.00
2024-01-08 00:00:00+00:00,52.24,52.25,52.28,49.48,49.51,642510000.00
2024-01-09 00:00:00+00:00,53.13,53.14,54.33,51.69,52.40,773100000.00
2024-01-10 00:00:00+00:00,54.34,54.35,54.60,53.49,53.62,533796000.00
2024-01-11 00:00:00+00:00,54.81,54.82,55.35,53.56,55.00,596759000.00
2024-01-12 00:00:00+00:00,54.70,54.71,54.97,54.33,54.62,352994000.00
2024-01-16 00:00:00+00:00,56.37,56.38,56.83,54.90,55.02,449580000.00
2024-01-17 00:00:00+00:00,56.04,56.05,56.47,54.74,56.35,474394000.00
2024-01-18 00:00:00+00:00,57.09,57.11,57.60,56.11,57.26,491650000.00
2024-01-19 00:00:00+00:00,59.48,59.49,59.50,57.22,57.99,543501000.00
2024-01-22 00:00:00+00:00,59.64,59.65,60.33,59.07,60.05,452955000.00
2024-01-23 00:00:00+00:00,59.86,59.87,59.91,58.58,59.57,294654000.00
2024-01-24 00:00:00+00:00,61.35,61.36,62.85,59.94,60.30,560271000.00
2024-01-25 00:00:00+00:00,61.60,61.62,62.72,60.85,62.35,482777000.00
2024-01-26 00:00:00+00:00,61.02,61.03,61.78,60.57,60.96,390309000.00
2024-01-29 00:00:00+00:00,62.45,62.47,62.49,60.91,61.23,348733000.00
2024-01-30 00:00:00+00:00,62.76,62.77,63.49,62.26,62.90,410735000.00
2024-01-31 00:00:00+00:00,61.51,61.53,62.27,60.70,61.44,453795000.00
2024-02-01 00:00:00+00:00,63.01,63.03,63.19,61.65,62.10,369146000.00
2024-02-02 00:00:00+00:00,66.15,66.16,66.60,63.69,63.97,476578000.00
2024-02-05 00:00:00+00:00,69.32,69.33,69.50,67.21,68.22,680078000.00
2024-02-06 00:00:00+00:00,68.21,68.22,69.75,66.30,69.63,683111000.00
2024-02-07 00:00:00+00:00,70.08,70.10,70.22,67.60,68.32,495575000.00
2024-02-08 00:00:00+00:00,69.63,69.64,70.79,69.46,70.07,414422000.00
2024-02-09 00:00:00+00:00,72.12,72.13,72.18,70.21,70.53,436637000.00
2024-02-12 00:00:00+00:00,72.23,72.25,74.61,71.25,72.60,613710000.00
2024-02-13 00:00:00+00:00,72.11,72.13,73.45,69.62,70.40,602580000.00
2024-02-14 00:00:00+00:00,73.88,73.90,74.24,71.94,73.20,504917000.00
2024-02-15 00:00:00+00:00,72.64,72.66,73.97,72.40,73.87,420122000.00
2024-02-16 00:00:00+00:00,72.60,72.61,74.40,72.50,74.10,495327000.00
2024-02-20 00:00:00+00:00,69.44,69.45,71.96,67.73,71.95,704833000.00
2024-02-21 00:00:00+00:00,67.46,67.47,68.89,66.25,68.01,690298000.00
2024-02-22 00:00:00+00:00,78.52,78.54,78.57,74.22,75.03,865100000.00
2024-02-23 00:00:00+00:00,78.80,78.82,82.39,77.57,80.79,829388000.00
2024-02-26 00:00:00+00:00,79.08,79.09,80.65,78.50,79.70,503973000.00
2024-02-27 00:00:00+00:00,78.68,78.70,79.48,77.16,79.38,391705000.00
2024-02-28 00:00:00+00:00,77.65,77.66,78.93,77.13,77.62,393110000.00
2024-02-29 00:00:00+00:00,79.10,79.11,79.99,78.35,79.09,507289000.00
2024-03-01 00:00:00+00:00,82.26,82.28,82.30,79.43,80.00,479135000.00
2024-03-04 00:00:00+00:00,85.22,85.24,87.69,83.72,84.13,615616000.00
2024-03-05 00:00:00+00:00,85.95,85.96,86.10,83.42,85.27,520639000.00
2024-03-06 00:00:00+00:00,88.69,88.70,89.72,87.03,88.02,582520000.00
2024-03-07 00:00:00+00:00,92.65,92.67,92.77,89.60,90.16,608119000.00
2024-03-08 00:00:00+00:00,87.51,87.53,97.40,86.51,95.14,1142269000.00
2024-03-11 00:00:00+00:00,85.76,85.77,88.80,84.17,86.43,678364000.00
2024-03-12 00:00:00+00:00,91.90,91.91,91.96,86.15,88.05,668075000.00
2024-03-13 00:00:00+00:00,90.87,90.89,91.50,88.43,91.06,635713000.00
2024-03-14 00:00:00+00:00,87.93,87.94,90.65,86.60,89.58,602318000.00
2024-03-15 00:00:00+00:00,87.82,87.84,89.55,86.26,86.93,642086000.00
2024-03-18 00:00:00+00:00,88.44,88.46,92.40,87.08,90.39,668976000.00
2024-03-19 00:00:00+00:00,89.38,89.40,90.54,85.01,86.70,672171000.00
2024-03-20 00:00:00+00:00,90.36,90.37,90.41,88.22,89.80,479063000.00
2024-03-21 00:00:00+00:00,91.42,91.43,92.65,90.40,92.30,480372000.00
2024-03-22 00:00:00+00:00,94.27,94.29,94.78,90.83,91.14,586719000.00
2024-03-25 00:00:00+00:00,94.99,95.00,96.77,93.51,93.94,552136000.00
2024-03-26 00:00:00+00:00,92.55,92.56,96.38,92.50,95.85,513648000.00
2024-03-27 00:00:00+00:00,90.23,90.25,93.24,89.12,93.11,586067000.00
2024-03-28 00:00:00+00:00,90.34,90.36,91.30,89.19,90.00,435212000.00
2024-04-01 00:00:00+00:00,90.35,90.36,92.22,89.20,90.30,452441000.00
2024-04-02 00:00:00+00:00,89.44,89.45,90.09,87.62,88.45,433064000.00
2024-04-03 00:00:00+00:00,88.95,88.96,90.37,88.40,88.48,370067000.00
2024-04-04 00:00:00+00:00,85.89,85.90,90.63,85.88,90.41,434965000.00
2024-04-05 00:00:00+00:00,87.99,88.01,88.48,85.93,86.87,399678000.00
2024-04-08 00:00:00+00:00,87.12,87.13,88.83,86.73,88.70,283220000.00
2024-04-09 00:00:00+00:00,85.34,85.35,87.64,83.02,87.44,503547000.00
2024-04-10 00:00:00+00:00,87.02,87.04,87.40,83.71,83.93,431929000.00
2024-04-11 00:00:00+00:00,90.60,90.62,90.74,86.93,87.42,431637000.00
2024-04-12 00:00:00+00:00,88.17,88.19,90.18,87.53,89.70,426805000.00
2024-04-15 00:00:00+00:00,85.99,86.00,90.61,85.93,89.10,443077000.00
2024-04-16 00:00:00+00:00,87.40,87.42,88.12,86.06,86.43,370453000.00
2024-04-17 00:00:00+00:00,84.02,84.04,88.78,83.95,88.34,495400000.00
2024-04-18 00:00:00+00:00,84.66,84.67,86.19,82.40,84.97,447260000.00
2024-04-19 00:00:00+00:00,76.19,76.20,84.32,75.61,83.15,875198000.00
2024-04-22 00:00:00+00:00,79.50,79.52,80.07,76.40,78.10,596341000.00
2024-04-23 00:00:00+00:00,82.41,82.42,82.77,80.26,80.77,438559000.00
2024-04-24 00:00:00+00:00,79.66,79.68,84.08,79.18,83.95,512208000.00
2024-04-25 00:00:00+00:00,82.62,82.63,83.32,78.22,78.87,424641000.00
2024-04-26 00:00:00+00:00,87.72,87.74,88.33,83.39,83.82,551011000.00
2024-04-29 00:00:00+00:00,87.74,87.76,87.99,85.27,87.60,388971000.00
2024-04-30 00:00:00+00:00,86.39,86.40,88.82,86.30,87.24,363709000.00
2024-05-01 00:00:00+00:00,83.03,83.04,86.00,81.25,85.08,559863000.00
2024-05-02 00:00:00+00:00,85.80,85.82,86.24,83.20,84.45,377898000.00
2024-05-03 00:00:00+00:00,88.77,88.79,89.28,87.04,87.79,398341000.00
2024-05-06 00:00:00+00:00,92.12,92.14,92.22,89.06,89.39,376203000.00
2024-05-07 00:00:00+00:00,90.54,90.55,91.78,89.01,91.10,437342000.00
2024-05-08 00:00:00+00:00,90.40,90.41,91.19,89.42,89.48,325721000.00
2024-05-09 00:00:00+00:00,88.73,88.75,91.07,88.23,90.53,378013000.00
2024-05-10 00:00:00+00:00,89.86,89.88,91.40,89.23,90.31,335325000.00
2024-05-13 00:00:00+00:00,90.38,90.40,91.00,88.53,90.48,289680000.00
2024-05-14 00:00:00+00:00,91.34,91.36,91.65,88.93,89.60,296507000.00
2024-05-15 00:00:00+00:00,94.61,94.63,94.86,91.60,92.47,417735000.00
2024-05-16 00:00:00+00:00,94.34,94.36,95.82,94.10,94.91,323952000.00
2024-05-17 00:00:00+00:00,92.46,92.48,94.74,91.81,94.37,359691000.00
2024-05-20 00:00:00+00:00,94.76,94.78,95.20,93.44,93.75,318764000.00
2024-05-21 00:00:00+00:00,95.37,95.39,95.40,93.18,93.60,328946000.00
2024-05-22 00:00:00+00:00,94.93,94.95,96.02,93.25,95.46,548648000.00
2024-05-23 00:00:00+00:00,103.78,103.80,106.32,101.52,102.03,835065000.00
2024-05-24 00:00:00+00:00,106.45,106.47,106.47,103.00,104.45,429494000.00
2024-05-28 00:00:00+00:00,113.88,113.90,114.94,109.88,110.24,652728000.00
2024-05-29 00:00:00+00:00,114.81,114.82,115.49,110.90,113.05,557442000.00
2024-05-30 00:00:00+00:00,110.48,110.50,115.82,109.66,114.65,487350000.00
2024-05-31 00:00:00+00:00,109.61,109.63,112.72,106.94,112.52,613263000.00
2024-06-03 00:00:00+00:00,114.98,115.00,115.00,112.00,113.62,438392000.00
2024-06-04 00:00:00+00:00,116.42,116.44,116.60,114.04,115.72,403324000.00
2024-06-05 00:00:00+00:00,122.42,122.44,122.45,117.47,118.37,528402000.00
2024-06-06 00:00:00+00:00,120.98,121.00,125.59,118.32,124.05,664696000.00
2024-06-07 00:00:00+00:00,120.87,120.89,121.69,118.02,119.77,412386000.00
2024-06-10 00:00:00+00:00,121.77,121.79,123.10,117.01,120.37,314162700.00
2024-06-11 00:00:00+00:00,120.90,120.91,122.87,118.74,121.77,222551200.00
2024-06-12 00:00:00+00:00,125.19,125.20,126.88,122.57,123.06,299595000.00
2024-06-13 00:00:00+00:00,129.60,129.61,129.80,127.16,129.39,260704500.00
2024-06-14 00:00:00+00:00,131.87,131.88,132.84,128.32,129.96,309320400.00
2024-06-17 00:00:00+00:00,130.97,130.98,133.73,129.58,132.99,288504400.00
2024-06-18 00:00:00+00:00,135.57,135.58,136.33,130.69,131.14,294335100.00
2024-06-20 00:00:00+00:00,130.77,130.78,140.76,129.52,139.80,517768400.00
2024-06-21 00:00:00+00:00,126.56,126.57,130.63,124.30,127.12,655484700.00
2024-06-24 00:00:00+00:00,118.10,118.11,124.46,118.04,123.24,476060900.00
2024-06-25 00:00:00+00:00,126.08,126.09,126.50,119.32,121.20,425787500.00
2024-06-26 00:00:00+00:00,126.39,126.40,128.12,122.60,126.13,362975900.00
2024-06-27 00:00:00+00:00,123.98,123.99,126.41,122.92,124.10,252571700.00
2024-06-28 00:00:00+00:00,123.53,123.54,127.71,122.75,124.58,315516700.00
2024-07-01 00:00:00+00:00,124.29,124.30,124.84,118.83,123.47,284885500.00
2024-07-02 00:00:00+00:00,122.66,122.67,123.41,121.03,121.13,218374000.00
2024-07-03 00:00:00+00:00,128.27,128.28,128.28,121.36,121.66,215749000.00
2024-07-05 00:00:00+00:00,125.82,125.83,128.85,125.68,127.38,214176700.00
2024-07-08 00:00:00+00:00,128.19,128.20,130.77,127.04,127.49,237677300.00
2024-07-09 00:00:00+00:00,131.37,131.38,133.82,128.65,130.35,285366600.00
2024-07-10 00:00:00+00:00,134.90,134.91,135.10,132.42,134.03,248978600.00
2024-07-11 00:00:00+00:00,127.39,127.40,136.15,127.05,135.75,374782700.00
2024-07-12 00:00:00+00:00,129.23,129.24,131.92,127.22,128.26,252680500.00
2024-07-15 00:00:00+00:00,128.43,128.44,131.39,127.18,130.56,208326200.00
2024-07-16 00:00:00+00:00,126.35,126.36,129.04,124.58,128.44,214769500.00
2024-07-17 00:00:00+00:00,117.98,117.99,121.85,116.72,121.35,390086200.00
2024-07-18 00:00:00+00:00,121.08,121.09,122.40,116.56,121.85,320979500.00
2024-07-19 00:00:00+00:00,117.92,117.93,121.60,117.37,120.35,217223800.00
2024-07-22 00:00:00+00:00,123.53,123.54,124.07,119.86,120.35,258068900.00
2024-07-23 00:00:00+00:00,122.58,122.59,124.69,122.10,122.78,173911000.00
2024-07-24 00:00:00+00:00,114.24,114.25,119.95,113.44,119.17,327776900.00
2024-07-25 00:00:00+00:00,112.27,112.28,116.63,106.30,113.04,460067000.00
2024-07-26 00:00:00+00:00,113.05,113.06,116.20,111.58,116.19,293399100.00
2024-07-29 00:00:00+00:00,111.58,111.59,116.28,111.30,113.69,248152100.00
2024-07-30 00:00:00+00:00,103.72,103.73,111.99,102.54,111.52,486833300.00
2024-07-31 00:00:00+00:00,117.01,117.02,118.34,110.88,112.90,473174200.00
2024-08-01 00:00:00+00:00,109.20,109.21,120.16,106.81,117.53,523462300.00
2024-08-02 00:00:00+00:00,107.26,107.27,108.72,101.37,103.76,482027500.00
2024-08-05 00:00:00+00:00,100.44,100.45,103.41,90.69,92.06,552842400.00
2024-08-06 00:00:00+00:00,104.24,104.25,107.71,100.55,103.84,409012100.00
2024-08-07 00:00:00+00:00,98.90,98.91,108.80,98.69,107.81,411440400.00
2024-08-08 00:00:00+00:00,104.96,104.97,105.50,97.52,102.00,391910000.00
2024-08-09 00:00:00+00:00,104.74,104.75,106.60,103.43,105.64,290844200.00
2024-08-12 00:00:00+00:00,109.01,109.02,111.07,106.26,106.32,325559900.00
2024-08-13 00:00:00+00:00,116.13,116.14,116.23,111.58,112.44,312646700.00
2024-08-14 00:00:00+00:00,118.07,118.08,118.60,114.07,118.53,339246400.00
2024-08-15 00:00:00+00:00,122.85,122.86,123.24,117.47,118.76,318086700.00
2024-08-16 00:00:00+00:00,124.57,124.58,125.00,121.18,121.94,302589900.00
2024-08-19 00:00:00+00:00,129.99,130.00,130.00,123.42,124.28,318333600.00
2024-08-20 00:00:00+00:00,127.24,127.25,129.88,125.89,128.40,300087400.00
2024-08-21 00:00:00+00:00,128.49,128.50,129.35,126.66,127.32,257883600.00
2024-08-22 00:00:00+00:00,123.73,123.74,130.75,123.10,130.02,376189100.00
2024-08-23 00:00:00+00:00,129.36,129.37,129.60,125.22,125.86,323230300.00
2024-08-26 00:00:00+00:00,126.45,126.46,131.26,124.37,129.57,331964700.00
2024-08-27 00:00:00+00:00,128.29,128.30,129.20,123.88,125.05,303134600.00
2024-08-28 00:00:00+00:00,125.60,125.61,128.33,122.64,128.12,448101100.00
2024-08-29 00:00:00+00:00,117.58,117.59,124.43,116.71,121.36,453023300.00
2024-08-30 00:00:00+00:00,119.36,119.37,121.75,117.22,119.53,333751600.00
2024-09-03 00:00:00+00:00,107.99,108.00,116.21,107.29,116.01,477155100.00
2024-09-04 00:00:00+00:00,106.20,106.21,113.27,104.12,105.41,372470300.00
2024-09-05 00:00:00+00:00,107.20,107.21,109.65,104.76,104.99,306850700.00
2024-09-06 00:00:00+00:00,102.82,102.83,108.15,100.95,108.04,413638100.00
2024-09-09 00:00:00+00:00,106.46,106.47,106.55,103.69,104.88,273912000.00
2024-09-10 00:00:00+00:00,108.09,108.10,109.40,104.95,107.81,268283700.00
2024-09-11 00:00:00+00:00,116.90,116.91,117.19,107.42,109.39,441422400.00
2024-09-12 00:00:00+00:00,119.14,119.14,120.79,115.38,116.84,367100500.00
2024-09-13 00:00:00+00:00,119.10,119.10,119.96,117.60,119.08,238358300.00
2024-09-16 00:00:00+00:00,116.78,116.78,118.18,114.36,116.79,248772300.00
2024-09-17 00:00:00+00:00,115.59,115.59,118.80,114.83,118.17,231925900.00
2024-09-18 00:00:00+00:00,113.37,113.37,117.70,113.22,115.89,310318900.00
2024-09-19 00:00:00+00:00,117.87,117.87,119.66,117.25,117.35,293506400.00
2024-09-20 00:00:00+00:00,116.00,116.00,118.62,115.39,117.06,382462400.00
2024-09-23 00:00:00+00:00,116.26,116.26,116.99,114.86,116.55,206228500.00
2024-09-24 00:00:00+00:00,120.87,120.87,121.80,115.38,116.52,354966800.00
2024-09-25 00:00:00+00:00,123.51,123.51,124.94,121.61,122.02,284692900.00
2024-09-26 00:00:00+00:00,124.04,124.04,127.67,121.80,126.80,302582900.00
2024-09-27 00:00:00+00:00,121.40,121.40,124.03,119.26,123.97,271009200.00
2024-09-30 00:00:00+00:00,121.44,121.44,121.50,118.15,118.31,226553700.00
2024-10-01 00:00:00+00:00,117.00,117.00,122.44,115.79,121.77,302094500.00
2024-10-02 00:00:00+00:00,118.85,118.85,119.38,115.14,116.44,221845900.00
2024-10-03 00:00:00+00:00,122.85,122.85,124.36,120.34,120.92,277118000.00
2024-10-04 00:00:00+00:00,124.92,124.92,125.04,121.83,124.94,243678100.00
2024-10-07 00:00:00+00:00,127.72,127.72,130.64,124.95,124.99,346250200.00
2024-10-08 00:00:00+00:00,132.89,132.89,133.48,129.42,130.26,285722500.00
2024-10-09 00:00:00+00:00,132.65,132.65,134.52,131.38,134.11,246191600.00
2024-10-10 00:00:00+00:00,134.81,134.81,135.00,131.00,131.91,242311300.00
2024-10-11 00:00:00+00:00,134.80,134.80,135.78,133.66,134.01,170209500.00
2024-10-14 00:00:00+00:00,138.07,138.07,139.60,136.30,136.47,232347700.00
2024-10-15 00:00:00+00:00,131.60,131.60,138.57,128.74,137.87,377831000.00
2024-10-16 00:00:00+00:00,135.72,135.72,136.62,131.58,133.98,264879700.00
2024-10-17 00:00:00+00:00,136.93,136.93,140.89,136.87,139.34,306435900.00
2024-10-18 00:00:00+00:00,138.00,138.00,138.90,137.28,138.67,176090200.00
2024-10-21 00:00:00+00:00,143.71,143.71,143.71,138.00,138.13,264554500.00
2024-10-22 00:00:00+00:00,143.59,143.59,144.42,141.78,142.91,226311600.00
2024-10-23 00:00:00+00:00,139.56,139.56,142.43,137.46,142.03,285930000.00
2024-10-24 00:00:00+00:00,140.41,140.41,141.35,138.46,140.82,172354900.00
2024-10-25 00:00:00+00:00,141.54,141.54,144.13,140.80,140.93,205122100.00
2024-10-28 00:00:00+00:00,140.52,140.52,143.14,140.05,143.00,173586700.00
2024-10-29 00:00:00+00:00,141.25,141.25,142.26,138.90,140.29,157593600.00
2024-10-30 00:00:00+00:00,139.34,139.34,140.33,136.81,139.54,179418100.00
2024-10-31 00:00:00+00:00,132.76,132.76,137.61,132.11,137.60,270039600.00
2024-11-01 00:00:00+00:00,135.40,135.40,137.31,134.57,134.70,207127800.00
2024-11-04 00:00:00+00:00,136.05,136.05,138.96,135.57,137.21,187528200.00
2024-11-05 00:00:00+00:00,139.91,139.91,140.37,137.33,137.45,160537400.00
2024-11-06 00:00:00+00:00,145.61,145.61,146.49,141.96,142.96,242043900.00
2024-11-07 00:00:00+00:00,148.88,148.88,148.93,146.17,146.39,207323300.00
2024-11-08 00:00:00+00:00,147.63,147.63,149.77,146.26,148.77,175665800.00
2024-11-11 00:00:00+00:00,145.26,145.26,148.85,143.57,148.68,182325600.00
2024-11-12 00:00:00+00:00,148.29,148.29,149.65,146.01,146.78,198634700.00
2024-11-13 00:00:00+00:00,146.27,146.27,149.33,145.90,149.07,191903300.00
